variable,value,path_1,path_2,path_3,path_4,json_name,json_1,json_2,data_type
messages/e2ee_cutover/alexandralichteguez_10232837995721632/message_1.json,"{'participants': [{'name': 'string'}], 'messages': [{'sender_name': 'string', 'timestamp_ms': 'number', 'content': 'string', 'is_geoblocked_for_viewer': 'boolean', 'is_unsent_image_by_messenger_kid_parent': 'boolean'}], 'title': 'string', 'is_still_participant': 'boolean', 'thread_path': 'string', 'magic_words': 'array'}",messages,e2ee_cutover,alexandralichteguez_10232837995721632,,message_1.json,messages,is_geoblocked_for_viewer,
messages/e2ee_cutover/alexandralichteguez_10232837995721632/message_1.json,"{'participants': [{'name': 'string'}], 'messages': [{'sender_name': 'string', 'timestamp_ms': 'number', 'content': 'string', 'is_geoblocked_for_viewer': 'boolean', 'is_unsent_image_by_messenger_kid_parent': 'boolean'}], 'title': 'string', 'is_still_participant': 'boolean', 'thread_path': 'string', 'magic_words': 'array'}",messages,e2ee_cutover,alexandralichteguez_10232837995721632,,message_1.json,messages,is_unsent_image_by_messenger_kid_parent,
messages/e2ee_cutover/alexandralichteguez_10232837995721632/message_1.json,"{'participants': [{'name': 'string'}], 'messages': [{'sender_name': 'string', 'timestamp_ms': 'number', 'content': 'string', 'is_geoblocked_for_viewer': 'boolean', 'is_unsent_image_by_messenger_kid_parent': 'boolean'}], 'title': 'string', 'is_still_participant': 'boolean', 'thread_path': 'string', 'magic_words': 'array'}",messages,e2ee_cutover,alexandralichteguez_10232837995721632,,message_1.json,title,,string
messages/e2ee_cutover/alexandralichteguez_10232837995721632/message_1.json,"{'participants': [{'name': 'string'}], 'messages': [{'sender_name': 'string', 'timestamp_ms': 'number', 'content': 'string', 'is_geoblocked_for_viewer': 'boolean', 'is_unsent_image_by_messenger_kid_parent': 'boolean'}], 'title': 'string', 'is_still_participant': 'boolean', 'thread_path': 'string', 'magic_words': 'array'}",messages,e2ee_cutover,alexandralichteguez_10232837995721632,,message_1.json,is_still_participant,,boolean
messages/e2ee_cutover/alexandralichteguez_10232837995721632/message_1.json,"{'participants': [{'name': 'string'}], 'messages': [{'sender_name': 'string', 'timestamp_ms': 'number', 'content': 'string', 'is_geoblocked_for_viewer': 'boolean', 'is_unsent_image_by_messenger_kid_parent': 'boolean'}], 'title': 'string', 'is_still_participant': 'boolean', 'thread_path': 'string', 'magic_words': 'array'}",messages,e2ee_cutover,alexandralichteguez_10232837995721632,,message_1.json,thread_path,,string
messages/e2ee_cutover/alexandralichteguez_10232837995721632/message_1.json,"{'participants': [{'name': 'string'}], 'messages': [{'sender_name': 'string', 'timestamp_ms': 'number', 'content': 'string', 'is_geoblocked_for_viewer': 'boolean', 'is_unsent_image_by_messenger_kid_parent': 'boolean'}], 'title': 'string', 'is_still_participant': 'boolean', 'thread_path': 'string', 'magic_words': 'array'}",messages,e2ee_cutover,alexandralichteguez_10232837995721632,,message_1.json,magic_words,,array
messages/inbox/ggibookclubdemoncopperhead_8769643306392978/message_1.json,"{'participants': [{'name': 'string'}], 'messages': [{'sender_name': 'string', 'timestamp_ms': 'number', 'content': 'string', 'reactions': [{'reaction': 'string', 'actor': 'string'}], 'is_geoblocked_for_viewer': 'boolean', 'is_unsent_image_by_messenger_kid_parent': 'boolean'}], 'title': 'string', 'is_still_participant': 'boolean', 'thread_path': 'string', 'magic_words': 'array', 'joinable_mode': {'mode': 'number', 'link': 'string'}}",messages,inbox,ggibookclubdemoncopperhead_8769643306392978,,message_1.json,participants,name,
messages/inbox/ggibookclubdemoncopperhead_8769643306392978/message_1.json,"{'participants': [{'name': 'string'}], 'messages': [{'sender_name': 'string', 'timestamp_ms': 'number', 'content': 'string', 'reactions': [{'reaction': 'string', 'actor': 'string'}], 'is_geoblocked_for_viewer': 'boolean', 'is_unsent_image_by_messenger_kid_parent': 'boolean'}], 'title': 'string', 'is_still_participant': 'boolean', 'thread_path': 'string', 'magic_words': 'array', 'joinable_mode': {'mode': 'number', 'link': 'string'}}",messages,inbox,ggibookclubdemoncopperhead_8769643306392978,,message_1.json,messages,sender_name,
messages/inbox/ggibookclubdemoncopperhead_8769643306392978/message_1.json,"{'participants': [{'name': 'string'}], 'messages': [{'sender_name': 'string', 'timestamp_ms': 'number', 'content': 'string', 'reactions': [{'reaction': 'string', 'actor': 'string'}], 'is_geoblocked_for_viewer': 'boolean', 'is_unsent_image_by_messenger_kid_parent': 'boolean'}], 'title': 'string', 'is_still_participant': 'boolean', 'thread_path': 'string', 'magic_words': 'array', 'joinable_mode': {'mode': 'number', 'link': 'string'}}",messages,inbox,ggibookclubdemoncopperhead_8769643306392978,,message_1.json,messages,timestamp_ms,
messages/inbox/ggibookclubdemoncopperhead_8769643306392978/message_1.json,"{'participants': [{'name': 'string'}], 'messages': [{'sender_name': 'string', 'timestamp_ms': 'number', 'content': 'string', 'reactions': [{'reaction': 'string', 'actor': 'string'}], 'is_geoblocked_for_viewer': 'boolean', 'is_unsent_image_by_messenger_kid_parent': 'boolean'}], 'title': 'string', 'is_still_participant': 'boolean', 'thread_path': 'string', 'magic_words': 'array', 'joinable_mode': {'mode': 'number', 'link': 'string'}}",messages,inbox,ggibookclubdemoncopperhead_8769643306392978,,message_1.json,messages,content,
messages/inbox/ggibookclubdemoncopperhead_8769643306392978/message_1.json,"{'participants': [{'name': 'string'}], 'messages': [{'sender_name': 'string', 'timestamp_ms': 'number', 'content': 'string', 'reactions': [{'reaction': 'string', 'actor': 'string'}], 'is_geoblocked_for_viewer': 'boolean', 'is_unsent_image_by_messenger_kid_parent': 'boolean'}], 'title': 'string', 'is_still_participant': 'boolean', 'thread_path': 'string', 'magic_words': 'array', 'joinable_mode': {'mode': 'number', 'link': 'string'}}",messages,inbox,ggibookclubdemoncopperhead_8769643306392978,,message_1.json,messages,reactions,
messages/inbox/ggibookclubdemoncopperhead_8769643306392978/message_1.json,"{'participants': [{'name': 'string'}], 'messages': [{'sender_name': 'string', 'timestamp_ms': 'number', 'content': 'string', 'reactions': [{'reaction': 'string', 'actor': 'string'}], 'is_geoblocked_for_viewer': 'boolean', 'is_unsent_image_by_messenger_kid_parent': 'boolean'}], 'title': 'string', 'is_still_participant': 'boolean', 'thread_path': 'string', 'magic_words': 'array', 'joinable_mode': {'mode': 'number', 'link': 'string'}}",messages,inbox,ggibookclubdemoncopperhead_8769643306392978,,message_1.json,messages,is_geoblocked_for_viewer,
messages/inbox/ggibookclubdemoncopperhead_8769643306392978/message_1.json,"{'participants': [{'name': 'string'}], 'messages': [{'sender_name': 'string', 'timestamp_ms': 'number', 'content': 'string', 'reactions': [{'reaction': 'string', 'actor': 'string'}], 'is_geoblocked_for_viewer': 'boolean', 'is_unsent_image_by_messenger_kid_parent': 'boolean'}], 'title': 'string', 'is_still_participant': 'boolean', 'thread_path': 'string', 'magic_words': 'array', 'joinable_mode': {'mode': 'number', 'link': 'string'}}",messages,inbox,ggibookclubdemoncopperhead_8769643306392978,,message_1.json,messages,is_unsent_image_by_messenger_kid_parent,
messages/inbox/ggibookclubdemoncopperhead_8769643306392978/message_1.json,"{'participants': [{'name': 'string'}], 'messages': [{'sender_name': 'string', 'timestamp_ms': 'number', 'content': 'string', 'reactions': [{'reaction': 'string', 'actor': 'string'}], 'is_geoblocked_for_viewer': 'boolean', 'is_unsent_image_by_messenger_kid_parent': 'boolean'}], 'title': 'string', 'is_still_participant': 'boolean', 'thread_path': 'string', 'magic_words': 'array', 'joinable_mode': {'mode': 'number', 'link': 'string'}}",messages,inbox,ggibookclubdemoncopperhead_8769643306392978,,message_1.json,title,,string
messages/inbox/ggibookclubdemoncopperhead_8769643306392978/message_1.json,"{'participants': [{'name': 'string'}], 'messages': [{'sender_name': 'string', 'timestamp_ms': 'number', 'content': 'string', 'reactions': [{'reaction': 'string', 'actor': 'string'}], 'is_geoblocked_for_viewer': 'boolean', 'is_unsent_image_by_messenger_kid_parent': 'boolean'}], 'title': 'string', 'is_still_participant': 'boolean', 'thread_path': 'string', 'magic_words': 'array', 'joinable_mode': {'mode': 'number', 'link': 'string'}}",messages,inbox,ggibookclubdemoncopperhead_8769643306392978,,message_1.json,is_still_participant,,boolean
messages/inbox/ggibookclubdemoncopperhead_8769643306392978/message_1.json,"{'participants': [{'name': 'string'}], 'messages': [{'sender_name': 'string', 'timestamp_ms': 'number', 'content': 'string', 'reactions': [{'reaction': 'string', 'actor': 'string'}], 'is_geoblocked_for_viewer': 'boolean', 'is_unsent_image_by_messenger_kid_parent': 'boolean'}], 'title': 'string', 'is_still_participant': 'boolean', 'thread_path': 'string', 'magic_words': 'array', 'joinable_mode': {'mode': 'number', 'link': 'string'}}",messages,inbox,ggibookclubdemoncopperhead_8769643306392978,,message_1.json,thread_path,,string
messages/inbox/ggibookclubdemoncopperhead_8769643306392978/message_1.json,"{'participants': [{'name': 'string'}], 'messages': [{'sender_name': 'string', 'timestamp_ms': 'number', 'content': 'string', 'reactions': [{'reaction': 'string', 'actor': 'string'}], 'is_geoblocked_for_viewer': 'boolean', 'is_unsent_image_by_messenger_kid_parent': 'boolean'}], 'title': 'string', 'is_still_participant': 'boolean', 'thread_path': 'string', 'magic_words': 'array', 'joinable_mode': {'mode': 'number', 'link': 'string'}}",messages,inbox,ggibookclubdemoncopperhead_8769643306392978,,message_1.json,magic_words,,array
messages/inbox/ggibookclubdemoncopperhead_8769643306392978/message_1.json,"{'participants': [{'name': 'string'}], 'messages': [{'sender_name': 'string', 'timestamp_ms': 'number', 'content': 'string', 'reactions': [{'reaction': 'string', 'actor': 'string'}], 'is_geoblocked_for_viewer': 'boolean', 'is_unsent_image_by_messenger_kid_parent': 'boolean'}], 'title': 'string', 'is_still_participant': 'boolean', 'thread_path': 'string', 'magic_words': 'array', 'joinable_mode': {'mode': 'number', 'link': 'string'}}",messages,inbox,ggibookclubdemoncopperhead_8769643306392978,,message_1.json,joinable_mode,mode,
messages/inbox/ggibookclubdemoncopperhead_8769643306392978/message_1.json,"{'participants': [{'name': 'string'}], 'messages': [{'sender_name': 'string', 'timestamp_ms': 'number', 'content': 'string', 'reactions': [{'reaction': 'string', 'actor': 'string'}], 'is_geoblocked_for_viewer': 'boolean', 'is_unsent_image_by_messenger_kid_parent': 'boolean'}], 'title': 'string', 'is_still_participant': 'boolean', 'thread_path': 'string', 'magic_words': 'array', 'joinable_mode': {'mode': 'number', 'link': 'string'}}",messages,inbox,ggibookclubdemoncopperhead_8769643306392978,,message_1.json,joinable_mode,link,
navigation_bar/navigation_bar_shortcut_history.json,"{'timestamp': 'number', 'media': 'array', 'label_values': [{'label': 'string', 'vec': [{'dict': [{'label': 'string', 'value': 'string'}]}]}], 'fbid': 'string'}",navigation_bar,,,,navigation_bar_shortcut_history.json,timestamp,,number
navigation_bar/navigation_bar_shortcut_history.json,"{'timestamp': 'number', 'media': 'array', 'label_values': [{'label': 'string', 'vec': [{'dict': [{'label': 'string', 'value': 'string'}]}]}], 'fbid': 'string'}",navigation_bar,,,,navigation_bar_shortcut_history.json,media,,array
navigation_bar/navigation_bar_shortcut_history.json,"{'timestamp': 'number', 'media': 'array', 'label_values': [{'label': 'string', 'vec': [{'dict': [{'label': 'string', 'value': 'string'}]}]}], 'fbid': 'string'}",navigation_bar,,,,navigation_bar_shortcut_history.json,label_values,label,
navigation_bar/navigation_bar_shortcut_history.json,"{'timestamp': 'number', 'media': 'array', 'label_values': [{'label': 'string', 'vec': [{'dict': [{'label': 'string', 'value': 'string'}]}]}], 'fbid': 'string'}",navigation_bar,,,,navigation_bar_shortcut_history.json,label_values,vec,
navigation_bar/navigation_bar_shortcut_history.json,"{'timestamp': 'number', 'media': 'array', 'label_values': [{'label': 'string', 'vec': [{'dict': [{'label': 'string', 'value': 'string'}]}]}], 'fbid': 'string'}",navigation_bar,,,,navigation_bar_shortcut_history.json,fbid,,string
navigation_bar/your_tab_notifications.json,"{'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",navigation_bar,,,,your_tab_notifications.json,media,,array
navigation_bar/your_tab_notifications.json,"{'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",navigation_bar,,,,your_tab_notifications.json,label_values,label,
navigation_bar/your_tab_notifications.json,"{'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",navigation_bar,,,,your_tab_notifications.json,label_values,value,
navigation_bar/your_tab_notifications.json,"{'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",navigation_bar,,,,your_tab_notifications.json,fbid,,string
facebook_payments/payment_history.json,"{'payments_v2': {'preferred_currency': 'string', 'payments': 'array'}}",facebook_payments,,,,payment_history.json,payments_v2,preferred_currency,
facebook_payments/payment_history.json,"{'payments_v2': {'preferred_currency': 'string', 'payments': 'array'}}",facebook_payments,,,,payment_history.json,payments_v2,payments,
facebook_payments/payments_you_have_made_as_a_buyer.json,"{'media': 'array', 'label_values': [{'label': 'string', 'timestamp_value': 'number'}], 'fbid': 'string'}",facebook_payments,,,,payments_you_have_made_as_a_buyer.json,media,,array
facebook_payments/payments_you_have_made_as_a_buyer.json,"{'media': 'array', 'label_values': [{'label': 'string', 'timestamp_value': 'number'}], 'fbid': 'string'}",facebook_payments,,,,payments_you_have_made_as_a_buyer.json,label_values,label,
facebook_payments/payments_you_have_made_as_a_buyer.json,"{'media': 'array', 'label_values': [{'label': 'string', 'timestamp_value': 'number'}], 'fbid': 'string'}",facebook_payments,,,,payments_you_have_made_as_a_buyer.json,label_values,timestamp_value,
facebook_payments/payments_you_have_made_as_a_buyer.json,"{'media': 'array', 'label_values': [{'label': 'string', 'timestamp_value': 'number'}], 'fbid': 'string'}",facebook_payments,,,,payments_you_have_made_as_a_buyer.json,fbid,,string
your_places/cities_you_have_checked_into.json,"{'media': 'array', 'label_values': [{'label': 'string', 'vec': [{'value': 'string'}]}], 'fbid': 'string'}",your_places,,,,cities_you_have_checked_into.json,media,,array
your_places/cities_you_have_checked_into.json,"{'media': 'array', 'label_values': [{'label': 'string', 'vec': [{'value': 'string'}]}], 'fbid': 'string'}",your_places,,,,cities_you_have_checked_into.json,label_values,label,
your_places/cities_you_have_checked_into.json,"{'media': 'array', 'label_values': [{'label': 'string', 'vec': [{'value': 'string'}]}], 'fbid': 'string'}",your_places,,,,cities_you_have_checked_into.json,label_values,vec,
your_places/cities_you_have_checked_into.json,"{'media': 'array', 'label_values': [{'label': 'string', 'vec': [{'value': 'string'}]}], 'fbid': 'string'}",your_places,,,,cities_you_have_checked_into.json,fbid,,string
pages/pages_and_profiles_you_follow.json,"{'pages_followed_v2': [{'timestamp': 'number', 'data': [{'name': 'string'}], 'title': 'string'}]}",pages,,,,pages_and_profiles_you_follow.json,pages_followed_v2,timestamp,
pages/pages_and_profiles_you_follow.json,"{'pages_followed_v2': [{'timestamp': 'number', 'data': [{'name': 'string'}], 'title': 'string'}]}",pages,,,,pages_and_profiles_you_follow.json,pages_followed_v2,data,
pages/pages_and_profiles_you_follow.json,"{'pages_followed_v2': [{'timestamp': 'number', 'data': [{'name': 'string'}], 'title': 'string'}]}",pages,,,,pages_and_profiles_you_follow.json,pages_followed_v2,title,
other_activity/time_spent_on_facebook.json,"{'timestamp': 'number', 'media': 'array', 'label_values': [{'label': 'string', 'vec': [{'dict': [{'label': 'string', 'timestamp_value': 'number'}]}]}], 'fbid': 'string'}",other_activity,,,,time_spent_on_facebook.json,timestamp,,number
other_activity/time_spent_on_facebook.json,"{'timestamp': 'number', 'media': 'array', 'label_values': [{'label': 'string', 'vec': [{'dict': [{'label': 'string', 'timestamp_value': 'number'}]}]}], 'fbid': 'string'}",other_activity,,,,time_spent_on_facebook.json,media,,array
other_activity/time_spent_on_facebook.json,"{'timestamp': 'number', 'media': 'array', 'label_values': [{'label': 'string', 'vec': [{'dict': [{'label': 'string', 'timestamp_value': 'number'}]}]}], 'fbid': 'string'}",other_activity,,,,time_spent_on_facebook.json,label_values,label,
other_activity/time_spent_on_facebook.json,"{'timestamp': 'number', 'media': 'array', 'label_values': [{'label': 'string', 'vec': [{'dict': [{'label': 'string', 'timestamp_value': 'number'}]}]}], 'fbid': 'string'}",other_activity,,,,time_spent_on_facebook.json,label_values,vec,
other_activity/time_spent_on_facebook.json,"{'timestamp': 'number', 'media': 'array', 'label_values': [{'label': 'string', 'vec': [{'dict': [{'label': 'string', 'timestamp_value': 'number'}]}]}], 'fbid': 'string'}",other_activity,,,,time_spent_on_facebook.json,fbid,,string
other_activity/weather_forecast_settings.json,"{'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",other_activity,,,,weather_forecast_settings.json,media,,array
other_activity/weather_forecast_settings.json,"{'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",other_activity,,,,weather_forecast_settings.json,label_values,label,
other_activity/weather_forecast_settings.json,"{'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",other_activity,,,,weather_forecast_settings.json,label_values,value,
other_activity/weather_forecast_settings.json,"{'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",other_activity,,,,weather_forecast_settings.json,fbid,,string
other_activity/your_mentions_settings.json,"{'timestamp': 'number', 'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",other_activity,,,,your_mentions_settings.json,timestamp,,number
other_activity/your_mentions_settings.json,"{'timestamp': 'number', 'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",other_activity,,,,your_mentions_settings.json,media,,array
other_activity/your_mentions_settings.json,"{'timestamp': 'number', 'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",other_activity,,,,your_mentions_settings.json,label_values,label,
other_activity/your_mentions_settings.json,"{'timestamp': 'number', 'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",other_activity,,,,your_mentions_settings.json,label_values,value,
other_activity/your_mentions_settings.json,"{'timestamp': 'number', 'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",other_activity,,,,your_mentions_settings.json,fbid,,string
other_activity/your_video_consumption_summary.json,"{'media': 'array', 'label_values': [{'label': 'string'}], 'fbid': 'string'}",other_activity,,,,your_video_consumption_summary.json,media,,array
other_activity/your_video_consumption_summary.json,"{'media': 'array', 'label_values': [{'label': 'string'}], 'fbid': 'string'}",other_activity,,,,your_video_consumption_summary.json,label_values,label,
other_activity/your_video_consumption_summary.json,"{'media': 'array', 'label_values': [{'label': 'string'}], 'fbid': 'string'}",other_activity,,,,your_video_consumption_summary.json,fbid,,string
other_activity/your_content_visibility_notification_history.json,"{'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",other_activity,,,,your_content_visibility_notification_history.json,media,,array
other_activity/your_content_visibility_notification_history.json,"{'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",other_activity,,,,your_content_visibility_notification_history.json,label_values,label,
other_activity/your_content_visibility_notification_history.json,"{'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",other_activity,,,,your_content_visibility_notification_history.json,label_values,value,
other_activity/your_content_visibility_notification_history.json,"{'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",other_activity,,,,your_content_visibility_notification_history.json,fbid,,string
other_activity/facebook_new_user_guide.json,"{'media': 'array', 'label_values': [{'label': 'string'}], 'fbid': 'string'}",other_activity,,,,facebook_new_user_guide.json,media,,array
other_activity/facebook_new_user_guide.json,"{'media': 'array', 'label_values': [{'label': 'string'}], 'fbid': 'string'}",other_activity,,,,facebook_new_user_guide.json,label_values,label,
other_activity/facebook_new_user_guide.json,"{'media': 'array', 'label_values': [{'label': 'string'}], 'fbid': 'string'}",other_activity,,,,facebook_new_user_guide.json,fbid,,string
other_activity/surveys.json,"{'timestamp': 'number', 'media': 'array', 'label_values': [{'label': 'string', 'vec': [{'dict': [{'label': 'string', 'value': 'string'}]}], 'description': 'string'}], 'fbid': 'string'}",other_activity,,,,surveys.json,timestamp,,number
other_activity/surveys.json,"{'timestamp': 'number', 'media': 'array', 'label_values': [{'label': 'string', 'vec': [{'dict': [{'label': 'string', 'value': 'string'}]}], 'description': 'string'}], 'fbid': 'string'}",other_activity,,,,surveys.json,media,,array
other_activity/surveys.json,"{'timestamp': 'number', 'media': 'array', 'label_values': [{'label': 'string', 'vec': [{'dict': [{'label': 'string', 'value': 'string'}]}], 'description': 'string'}], 'fbid': 'string'}",other_activity,,,,surveys.json,label_values,label,
other_activity/surveys.json,"{'timestamp': 'number', 'media': 'array', 'label_values': [{'label': 'string', 'vec': [{'dict': [{'label': 'string', 'value': 'string'}]}], 'description': 'string'}], 'fbid': 'string'}",other_activity,,,,surveys.json,label_values,vec,
other_activity/surveys.json,"{'timestamp': 'number', 'media': 'array', 'label_values': [{'label': 'string', 'vec': [{'dict': [{'label': 'string', 'value': 'string'}]}], 'description': 'string'}], 'fbid': 'string'}",other_activity,,,,surveys.json,label_values,description,
other_activity/surveys.json,"{'timestamp': 'number', 'media': 'array', 'label_values': [{'label': 'string', 'vec': [{'dict': [{'label': 'string', 'value': 'string'}]}], 'description': 'string'}], 'fbid': 'string'}",other_activity,,,,surveys.json,fbid,,string
other_activity/your_recently_followed_history.json,"{'media': 'array', 'label_values': [{'label': 'string', 'vec': [{'dict': [{'label': 'string', 'value': 'string'}]}]}], 'fbid': 'string'}",other_activity,,,,your_recently_followed_history.json,media,,array
other_activity/your_recently_followed_history.json,"{'media': 'array', 'label_values': [{'label': 'string', 'vec': [{'dict': [{'label': 'string', 'value': 'string'}]}]}], 'fbid': 'string'}",other_activity,,,,your_recently_followed_history.json,label_values,label,
other_activity/your_recently_followed_history.json,"{'media': 'array', 'label_values': [{'label': 'string', 'vec': [{'dict': [{'label': 'string', 'value': 'string'}]}]}], 'fbid': 'string'}",other_activity,,,,your_recently_followed_history.json,label_values,vec,
other_activity/your_recently_followed_history.json,"{'media': 'array', 'label_values': [{'label': 'string', 'vec': [{'dict': [{'label': 'string', 'value': 'string'}]}]}], 'fbid': 'string'}",other_activity,,,,your_recently_followed_history.json,fbid,,string
facebook_marketplace/your_transaction_survey_information.json,"{'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",facebook_marketplace,,,,your_transaction_survey_information.json,media,,array
facebook_marketplace/your_transaction_survey_information.json,"{'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",facebook_marketplace,,,,your_transaction_survey_information.json,label_values,label,
facebook_marketplace/your_transaction_survey_information.json,"{'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",facebook_marketplace,,,,your_transaction_survey_information.json,label_values,value,
facebook_marketplace/your_transaction_survey_information.json,"{'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",facebook_marketplace,,,,your_transaction_survey_information.json,fbid,,string
facebook_marketplace/your_marketplace_device_history.json,"{'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",facebook_marketplace,,,,your_marketplace_device_history.json,media,,array
facebook_marketplace/your_marketplace_device_history.json,"{'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",facebook_marketplace,,,,your_marketplace_device_history.json,label_values,label,
facebook_marketplace/your_marketplace_device_history.json,"{'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",facebook_marketplace,,,,your_marketplace_device_history.json,label_values,value,
facebook_marketplace/your_marketplace_device_history.json,"{'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",facebook_marketplace,,,,your_marketplace_device_history.json,fbid,,string
facebook_marketplace/how_active_we_think_you_are_on_marketplace.json,"{'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",facebook_marketplace,,,,how_active_we_think_you_are_on_marketplace.json,media,,array
facebook_marketplace/how_active_we_think_you_are_on_marketplace.json,"{'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",facebook_marketplace,,,,how_active_we_think_you_are_on_marketplace.json,label_values,label,
facebook_marketplace/how_active_we_think_you_are_on_marketplace.json,"{'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",facebook_marketplace,,,,how_active_we_think_you_are_on_marketplace.json,label_values,value,
facebook_marketplace/how_active_we_think_you_are_on_marketplace.json,"{'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",facebook_marketplace,,,,how_active_we_think_you_are_on_marketplace.json,fbid,,string
facebook_marketplace/your_marketplace_listing_history.json,"{'media': 'array', 'label_values': [{'label': 'string', 'timestamp_value': 'number'}], 'fbid': 'string'}",facebook_marketplace,,,,your_marketplace_listing_history.json,media,,array
facebook_marketplace/your_marketplace_listing_history.json,"{'media': 'array', 'label_values': [{'label': 'string', 'timestamp_value': 'number'}], 'fbid': 'string'}",facebook_marketplace,,,,your_marketplace_listing_history.json,label_values,label,
facebook_marketplace/your_marketplace_listing_history.json,"{'media': 'array', 'label_values': [{'label': 'string', 'timestamp_value': 'number'}], 'fbid': 'string'}",facebook_marketplace,,,,your_marketplace_listing_history.json,label_values,timestamp_value,
facebook_marketplace/your_marketplace_listing_history.json,"{'media': 'array', 'label_values': [{'label': 'string', 'timestamp_value': 'number'}], 'fbid': 'string'}",facebook_marketplace,,,,your_marketplace_listing_history.json,fbid,,string
events/event_invitations.json,"{'events_invited_v2': [{'name': 'string', 'start_timestamp': 'number', 'end_timestamp': 'number'}]}",events,,,,event_invitations.json,events_invited_v2,name,
events/event_invitations.json,"{'events_invited_v2': [{'name': 'string', 'start_timestamp': 'number', 'end_timestamp': 'number'}]}",events,,,,event_invitations.json,events_invited_v2,start_timestamp,
events/event_invitations.json,"{'events_invited_v2': [{'name': 'string', 'start_timestamp': 'number', 'end_timestamp': 'number'}]}",events,,,,event_invitations.json,events_invited_v2,end_timestamp,
facebook_gaming/gaming_tab_notifications.json,"{'media': 'array', 'label_values': [{'label': 'string', 'dict': [{'label': 'string', 'timestamp_value': 'number'}]}], 'fbid': 'string'}",facebook_gaming,,,,gaming_tab_notifications.json,media,,array
facebook_gaming/gaming_tab_notifications.json,"{'media': 'array', 'label_values': [{'label': 'string', 'dict': [{'label': 'string', 'timestamp_value': 'number'}]}], 'fbid': 'string'}",facebook_gaming,,,,gaming_tab_notifications.json,label_values,label,
facebook_gaming/gaming_tab_notifications.json,"{'media': 'array', 'label_values': [{'label': 'string', 'dict': [{'label': 'string', 'timestamp_value': 'number'}]}], 'fbid': 'string'}",facebook_gaming,,,,gaming_tab_notifications.json,label_values,dict,
facebook_gaming/gaming_tab_notifications.json,"{'media': 'array', 'label_values': [{'label': 'string', 'dict': [{'label': 'string', 'timestamp_value': 'number'}]}], 'fbid': 'string'}",facebook_gaming,,,,gaming_tab_notifications.json,fbid,,string
facebook_gaming/your_page_or_groups_badges.json,"{'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",facebook_gaming,,,,your_page_or_groups_badges.json,media,,array
facebook_gaming/your_page_or_groups_badges.json,"{'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",facebook_gaming,,,,your_page_or_groups_badges.json,label_values,label,
facebook_gaming/your_page_or_groups_badges.json,"{'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",facebook_gaming,,,,your_page_or_groups_badges.json,label_values,value,
