id,column_name,path,list_path,subfield_path,var_type,data_type,json_name,file_path,duplicate_flag
last_known_location:Precise Longitude:href,href,"['account_history_imprecise_last_known_location', 'string_map_data', 'Precise Longitude', 'href']",,"[""account_history_imprecise_last_known_location"", ""string_map_data"", ""Precise Longitude"", ""href""]",static,string,last_known_location.json,security_and_login_information/login_and_profile_creation/last_known_location.json,No
last_known_location:Precise Longitude:value,value,"['account_history_imprecise_last_known_location', 'string_map_data', 'Precise Longitude', 'value']",,"[""account_history_imprecise_last_known_location"", ""string_map_data"", ""Precise Longitude"", ""value""]",static,string,last_known_location.json,security_and_login_information/login_and_profile_creation/last_known_location.json,No
last_known_location:Precise Longitude:timestamp,timestamp,"['account_history_imprecise_last_known_location', 'string_map_data', 'Precise Longitude', 'timestamp']",,"[""account_history_imprecise_last_known_location"", ""string_map_data"", ""Precise Longitude"", ""timestamp""]",static,number,last_known_location.json,security_and_login_information/login_and_profile_creation/last_known_location.json,No
last_known_location:GPS Time Uploaded:href,href,"['account_history_imprecise_last_known_location', 'string_map_data', 'GPS Time Uploaded', 'href']",,"[""account_history_imprecise_last_known_location"", ""string_map_data"", ""GPS Time Uploaded"", ""href""]",static,string,last_known_location.json,security_and_login_information/login_and_profile_creation/last_known_location.json,No
last_known_location:GPS Time Uploaded:value,value,"['account_history_imprecise_last_known_location', 'string_map_data', 'GPS Time Uploaded', 'value']",,"[""account_history_imprecise_last_known_location"", ""string_map_data"", ""GPS Time Uploaded"", ""value""]",static,string,last_known_location.json,security_and_login_information/login_and_profile_creation/last_known_location.json,No
last_known_location:GPS Time Uploaded:timestamp,timestamp,"['account_history_imprecise_last_known_location', 'string_map_data', 'GPS Time Uploaded', 'timestamp']",,"[""account_history_imprecise_last_known_location"", ""string_map_data"", ""GPS Time Uploaded"", ""timestamp""]",static,number,last_known_location.json,security_and_login_information/login_and_profile_creation/last_known_location.json,No
login_activity:Cookie Name:href,href,"['account_history_login_history', 'string_map_data', 'Cookie Name', 'href']",,"[""account_history_login_history"", ""string_map_data"", ""Cookie Name"", ""href""]",static,string,login_activity.json,security_and_login_information/login_and_profile_creation/login_activity.json,No
login_activity:Cookie Name:value,value,"['account_history_login_history', 'string_map_data', 'Cookie Name', 'value']",,"[""account_history_login_history"", ""string_map_data"", ""Cookie Name"", ""value""]",static,string,login_activity.json,security_and_login_information/login_and_profile_creation/login_activity.json,No
login_activity:Cookie Name:timestamp,timestamp,"['account_history_login_history', 'string_map_data', 'Cookie Name', 'timestamp']",,"[""account_history_login_history"", ""string_map_data"", ""Cookie Name"", ""timestamp""]",static,number,login_activity.json,security_and_login_information/login_and_profile_creation/login_activity.json,No
login_activity:IP Address:href,href,"['account_history_login_history', 'string_map_data', 'IP Address', 'href']",,"[""account_history_login_history"", ""string_map_data"", ""IP Address"", ""href""]",static,string,login_activity.json,security_and_login_information/login_and_profile_creation/login_activity.json,No
login_activity:IP Address:value,value,"['account_history_login_history', 'string_map_data', 'IP Address', 'value']",,"[""account_history_login_history"", ""string_map_data"", ""IP Address"", ""value""]",static,string,login_activity.json,security_and_login_information/login_and_profile_creation/login_activity.json,No
login_activity:IP Address:timestamp,timestamp,"['account_history_login_history', 'string_map_data', 'IP Address', 'timestamp']",,"[""account_history_login_history"", ""string_map_data"", ""IP Address"", ""timestamp""]",static,number,login_activity.json,security_and_login_information/login_and_profile_creation/login_activity.json,No
login_activity:Language Code:href,href,"['account_history_login_history', 'string_map_data', 'Language Code', 'href']",,"[""account_history_login_history"", ""string_map_data"", ""Language Code"", ""href""]",static,string,login_activity.json,security_and_login_information/login_and_profile_creation/login_activity.json,No
login_activity:Language Code:value,value,"['account_history_login_history', 'string_map_data', 'Language Code', 'value']",,"[""account_history_login_history"", ""string_map_data"", ""Language Code"", ""value""]",static,string,login_activity.json,security_and_login_information/login_and_profile_creation/login_activity.json,No
login_activity:Language Code:timestamp,timestamp,"['account_history_login_history', 'string_map_data', 'Language Code', 'timestamp']",,"[""account_history_login_history"", ""string_map_data"", ""Language Code"", ""timestamp""]",static,number,login_activity.json,security_and_login_information/login_and_profile_creation/login_activity.json,No
login_activity:Time:href,href,"['account_history_login_history', 'string_map_data', 'Time', 'href']",,"[""account_history_login_history"", ""string_map_data"", ""Time"", ""href""]",static,string,login_activity.json,security_and_login_information/login_and_profile_creation/login_activity.json,No
login_activity:Time:value,value,"['account_history_login_history', 'string_map_data', 'Time', 'value']",,"[""account_history_login_history"", ""string_map_data"", ""Time"", ""value""]",static,string,login_activity.json,security_and_login_information/login_and_profile_creation/login_activity.json,No
login_activity:Time:timestamp,timestamp,"['account_history_login_history', 'string_map_data', 'Time', 'timestamp']",,"[""account_history_login_history"", ""string_map_data"", ""Time"", ""timestamp""]",static,number,login_activity.json,security_and_login_information/login_and_profile_creation/login_activity.json,No
login_activity:User Agent:href,href,"['account_history_login_history', 'string_map_data', 'User Agent', 'href']",,"[""account_history_login_history"", ""string_map_data"", ""User Agent"", ""href""]",static,string,login_activity.json,security_and_login_information/login_and_profile_creation/login_activity.json,No
login_activity:User Agent:value,value,"['account_history_login_history', 'string_map_data', 'User Agent', 'value']",,"[""account_history_login_history"", ""string_map_data"", ""User Agent"", ""value""]",static,string,login_activity.json,security_and_login_information/login_and_profile_creation/login_activity.json,No
login_activity:User Agent:timestamp,timestamp,"['account_history_login_history', 'string_map_data', 'User Agent', 'timestamp']",,"[""account_history_login_history"", ""string_map_data"", ""User Agent"", ""timestamp""]",static,number,login_activity.json,security_and_login_information/login_and_profile_creation/login_activity.json,No
profile_privacy_changes:href,href,"['account_history_account_privacy_history', 'string_map_data', 'Time', 'href']",,"[""account_history_account_privacy_history"", ""string_map_data"", ""Time"", ""href""]",static,string,profile_privacy_changes.json,security_and_login_information/login_and_profile_creation/profile_privacy_changes.json,No
profile_privacy_changes:value,value,"['account_history_account_privacy_history', 'string_map_data', 'Time', 'value']",,"[""account_history_account_privacy_history"", ""string_map_data"", ""Time"", ""value""]",static,string,profile_privacy_changes.json,security_and_login_information/login_and_profile_creation/profile_privacy_changes.json,No
profile_privacy_changes:timestamp,timestamp,"['account_history_account_privacy_history', 'string_map_data', 'Time', 'timestamp']",,"[""account_history_account_privacy_history"", ""string_map_data"", ""Time"", ""timestamp""]",static,number,profile_privacy_changes.json,security_and_login_information/login_and_profile_creation/profile_privacy_changes.json,No
comments_allowed_from:href,href,"['settings_allow_comments_from', 'string_map_data', 'Comments Allowed From', 'href']",,"[""settings_allow_comments_from"", ""string_map_data"", ""Comments Allowed From"", ""href""]",static,string,comments_allowed_from.json,preferences/settings/comments_allowed_from.json,Yes
comments_allowed_from:href,href,"['settings_allow_comments_from', 'string_map_data', 'Comments Allowed From', 'href']",,"[""settings_allow_comments_from"", ""string_map_data"", ""Comments Allowed From"", ""href""]",static,string,comments_allowed_from.json,preferences/settings/comments_allowed_from.json,Yes
comments_allowed_from:value,value,"['settings_allow_comments_from', 'string_map_data', 'Comments Allowed From', 'value']",,"[""settings_allow_comments_from"", ""string_map_data"", ""Comments Allowed From"", ""value""]",static,string,comments_allowed_from.json,preferences/settings/comments_allowed_from.json,Yes
comments_allowed_from:value,value,"['settings_allow_comments_from', 'string_map_data', 'Comments Allowed From', 'value']",,"[""settings_allow_comments_from"", ""string_map_data"", ""Comments Allowed From"", ""value""]",static,string,comments_allowed_from.json,preferences/settings/comments_allowed_from.json,Yes
comments_allowed_from:timestamp,timestamp,"['settings_allow_comments_from', 'string_map_data', 'Comments Allowed From', 'timestamp']",,"[""settings_allow_comments_from"", ""string_map_data"", ""Comments Allowed From"", ""timestamp""]",static,number,comments_allowed_from.json,preferences/settings/comments_allowed_from.json,Yes
comments_allowed_from:timestamp,timestamp,"['settings_allow_comments_from', 'string_map_data', 'Comments Allowed From', 'timestamp']",,"[""settings_allow_comments_from"", ""string_map_data"", ""Comments Allowed From"", ""timestamp""]",static,number,comments_allowed_from.json,preferences/settings/comments_allowed_from.json,Yes
notification_preferences:Channel:value,value,"['settings_notification_preferences', 'string_map_data', 'Channel', 'value']",,"[""settings_notification_preferences"", ""string_map_data"", ""Channel"", ""value""]",static,string,notification_preferences.json,preferences/settings/notification_preferences.json,Yes
notification_preferences:Channel:value,value,"['settings_notification_preferences', 'string_map_data', 'Channel', 'value']",,"[""settings_notification_preferences"", ""string_map_data"", ""Channel"", ""value""]",static,string,notification_preferences.json,preferences/settings/notification_preferences.json,Yes
notification_preferences:Type:value,value,"['settings_notification_preferences', 'string_map_data', 'Type', 'value']",,"[""settings_notification_preferences"", ""string_map_data"", ""Type"", ""value""]",static,string,notification_preferences.json,preferences/settings/notification_preferences.json,Yes
notification_preferences:Type:value,value,"['settings_notification_preferences', 'string_map_data', 'Type', 'value']",,"[""settings_notification_preferences"", ""string_map_data"", ""Type"", ""value""]",static,string,notification_preferences.json,preferences/settings/notification_preferences.json,Yes
notification_preferences:Value:value,value,"['settings_notification_preferences', 'string_map_data', 'Value', 'value']",,"[""settings_notification_preferences"", ""string_map_data"", ""Value"", ""value""]",static,string,notification_preferences.json,preferences/settings/notification_preferences.json,Yes
notification_preferences:Value:value,value,"['settings_notification_preferences', 'string_map_data', 'Value', 'value']",,"[""settings_notification_preferences"", ""string_map_data"", ""Value"", ""value""]",static,string,notification_preferences.json,preferences/settings/notification_preferences.json,Yes
use_cross-app_messaging:Upgraded To Cross-App Messaging:href,href,"['settings_upgraded_to_cross_app_messaging', 'string_map_data', 'Upgraded To Cross-App Messaging', 'href']",,"[""settings_upgraded_to_cross_app_messaging"", ""string_map_data"", ""Upgraded To Cross-App Messaging"", ""href""]",static,string,use_cross-app_messaging.json,preferences/settings/use_cross-app_messaging.json,Yes
use_cross-app_messaging:Upgraded To Cross-App Messaging:href,href,"['settings_upgraded_to_cross_app_messaging', 'string_map_data', 'Upgraded To Cross-App Messaging', 'href']",,"[""settings_upgraded_to_cross_app_messaging"", ""string_map_data"", ""Upgraded To Cross-App Messaging"", ""href""]",static,string,use_cross-app_messaging.json,preferences/settings/use_cross-app_messaging.json,Yes
use_cross-app_messaging:Upgraded To Cross-App Messaging:value,value,"['settings_upgraded_to_cross_app_messaging', 'string_map_data', 'Upgraded To Cross-App Messaging', 'value']",,"[""settings_upgraded_to_cross_app_messaging"", ""string_map_data"", ""Upgraded To Cross-App Messaging"", ""value""]",static,string,use_cross-app_messaging.json,preferences/settings/use_cross-app_messaging.json,Yes
use_cross-app_messaging:Upgraded To Cross-App Messaging:value,value,"['settings_upgraded_to_cross_app_messaging', 'string_map_data', 'Upgraded To Cross-App Messaging', 'value']",,"[""settings_upgraded_to_cross_app_messaging"", ""string_map_data"", ""Upgraded To Cross-App Messaging"", ""value""]",static,string,use_cross-app_messaging.json,preferences/settings/use_cross-app_messaging.json,Yes
use_cross-app_messaging:Upgraded To Cross-App Messaging:timestamp,timestamp,"['settings_upgraded_to_cross_app_messaging', 'string_map_data', 'Upgraded To Cross-App Messaging', 'timestamp']",,"[""settings_upgraded_to_cross_app_messaging"", ""string_map_data"", ""Upgraded To Cross-App Messaging"", ""timestamp""]",static,number,use_cross-app_messaging.json,preferences/settings/use_cross-app_messaging.json,Yes
use_cross-app_messaging:Upgraded To Cross-App Messaging:timestamp,timestamp,"['settings_upgraded_to_cross_app_messaging', 'string_map_data', 'Upgraded To Cross-App Messaging', 'timestamp']",,"[""settings_upgraded_to_cross_app_messaging"", ""string_map_data"", ""Upgraded To Cross-App Messaging"", ""timestamp""]",static,number,use_cross-app_messaging.json,preferences/settings/use_cross-app_messaging.json,Yes
use_cross-app_messaging:Time Upgraded:href,href,"['settings_upgraded_to_cross_app_messaging', 'string_map_data', 'Time Upgraded', 'href']",,"[""settings_upgraded_to_cross_app_messaging"", ""string_map_data"", ""Time Upgraded"", ""href""]",static,string,use_cross-app_messaging.json,preferences/settings/use_cross-app_messaging.json,Yes
use_cross-app_messaging:Time Upgraded:href,href,"['settings_upgraded_to_cross_app_messaging', 'string_map_data', 'Time Upgraded', 'href']",,"[""settings_upgraded_to_cross_app_messaging"", ""string_map_data"", ""Time Upgraded"", ""href""]",static,string,use_cross-app_messaging.json,preferences/settings/use_cross-app_messaging.json,Yes
use_cross-app_messaging:Time Upgraded:value,value,"['settings_upgraded_to_cross_app_messaging', 'string_map_data', 'Time Upgraded', 'value']",,"[""settings_upgraded_to_cross_app_messaging"", ""string_map_data"", ""Time Upgraded"", ""value""]",static,string,use_cross-app_messaging.json,preferences/settings/use_cross-app_messaging.json,Yes
use_cross-app_messaging:Time Upgraded:value,value,"['settings_upgraded_to_cross_app_messaging', 'string_map_data', 'Time Upgraded', 'value']",,"[""settings_upgraded_to_cross_app_messaging"", ""string_map_data"", ""Time Upgraded"", ""value""]",static,string,use_cross-app_messaging.json,preferences/settings/use_cross-app_messaging.json,Yes
use_cross-app_messaging:Time Upgraded:timestamp,timestamp,"['settings_upgraded_to_cross_app_messaging', 'string_map_data', 'Time Upgraded', 'timestamp']",,"[""settings_upgraded_to_cross_app_messaging"", ""string_map_data"", ""Time Upgraded"", ""timestamp""]",static,number,use_cross-app_messaging.json,preferences/settings/use_cross-app_messaging.json,Yes
use_cross-app_messaging:Time Upgraded:timestamp,timestamp,"['settings_upgraded_to_cross_app_messaging', 'string_map_data', 'Time Upgraded', 'timestamp']",,"[""settings_upgraded_to_cross_app_messaging"", ""string_map_data"", ""Time Upgraded"", ""timestamp""]",static,number,use_cross-app_messaging.json,preferences/settings/use_cross-app_messaging.json,Yes
profile_based_in:href,href,"['inferred_data_primary_location', 'string_map_data', 'City Name', 'href']",,"[""inferred_data_primary_location"", ""string_map_data"", ""City Name"", ""href""]",static,string,profile_based_in.json,personal_information/information_about_you/profile_based_in.json,No
profile_based_in:value,value,"['inferred_data_primary_location', 'string_map_data', 'City Name', 'value']",,"[""inferred_data_primary_location"", ""string_map_data"", ""City Name"", ""value""]",static,string,profile_based_in.json,personal_information/information_about_you/profile_based_in.json,No
profile_based_in:timestamp,timestamp,"['inferred_data_primary_location', 'string_map_data', 'City Name', 'timestamp']",,"[""inferred_data_primary_location"", ""string_map_data"", ""City Name"", ""timestamp""]",static,number,profile_based_in.json,personal_information/information_about_you/profile_based_in.json,No
instagram_profile_information:Contact Syncing:href,href,"['profile_account_insights', 'string_map_data', 'Contact Syncing', 'href']",,"[""profile_account_insights"", ""string_map_data"", ""Contact Syncing"", ""href""]",static,string,instagram_profile_information.json,personal_information/personal_information/instagram_profile_information.json,No
instagram_profile_information:Contact Syncing:value,value,"['profile_account_insights', 'string_map_data', 'Contact Syncing', 'value']",,"[""profile_account_insights"", ""string_map_data"", ""Contact Syncing"", ""value""]",static,string,instagram_profile_information.json,personal_information/personal_information/instagram_profile_information.json,No
instagram_profile_information:Contact Syncing:timestamp,timestamp,"['profile_account_insights', 'string_map_data', 'Contact Syncing', 'timestamp']",,"[""profile_account_insights"", ""string_map_data"", ""Contact Syncing"", ""timestamp""]",static,number,instagram_profile_information.json,personal_information/personal_information/instagram_profile_information.json,No
instagram_profile_information:Has Shared Live Video:href,href,"['profile_account_insights', 'string_map_data', 'Has Shared Live Video', 'href']",,"[""profile_account_insights"", ""string_map_data"", ""Has Shared Live Video"", ""href""]",static,string,instagram_profile_information.json,personal_information/personal_information/instagram_profile_information.json,No
instagram_profile_information:Has Shared Live Video:value,value,"['profile_account_insights', 'string_map_data', 'Has Shared Live Video', 'value']",,"[""profile_account_insights"", ""string_map_data"", ""Has Shared Live Video"", ""value""]",static,string,instagram_profile_information.json,personal_information/personal_information/instagram_profile_information.json,No
instagram_profile_information:Has Shared Live Video:timestamp,timestamp,"['profile_account_insights', 'string_map_data', 'Has Shared Live Video', 'timestamp']",,"[""profile_account_insights"", ""string_map_data"", ""Has Shared Live Video"", ""timestamp""]",static,number,instagram_profile_information.json,personal_information/personal_information/instagram_profile_information.json,No
instagram_profile_information:Last Login:href,href,"['profile_account_insights', 'string_map_data', 'Last Login', 'href']",,"[""profile_account_insights"", ""string_map_data"", ""Last Login"", ""href""]",static,string,instagram_profile_information.json,personal_information/personal_information/instagram_profile_information.json,No
instagram_profile_information:Last Login:value,value,"['profile_account_insights', 'string_map_data', 'Last Login', 'value']",,"[""profile_account_insights"", ""string_map_data"", ""Last Login"", ""value""]",static,string,instagram_profile_information.json,personal_information/personal_information/instagram_profile_information.json,No
instagram_profile_information:Last Login:timestamp,timestamp,"['profile_account_insights', 'string_map_data', 'Last Login', 'timestamp']",,"[""profile_account_insights"", ""string_map_data"", ""Last Login"", ""timestamp""]",static,number,instagram_profile_information.json,personal_information/personal_information/instagram_profile_information.json,No
instagram_profile_information:Last Logout:href,href,"['profile_account_insights', 'string_map_data', 'Last Logout', 'href']",,"[""profile_account_insights"", ""string_map_data"", ""Last Logout"", ""href""]",static,string,instagram_profile_information.json,personal_information/personal_information/instagram_profile_information.json,No
instagram_profile_information:Last Logout:value,value,"['profile_account_insights', 'string_map_data', 'Last Logout', 'value']",,"[""profile_account_insights"", ""string_map_data"", ""Last Logout"", ""value""]",static,string,instagram_profile_information.json,personal_information/personal_information/instagram_profile_information.json,No
instagram_profile_information:Last Logout:timestamp,timestamp,"['profile_account_insights', 'string_map_data', 'Last Logout', 'timestamp']",,"[""profile_account_insights"", ""string_map_data"", ""Last Logout"", ""timestamp""]",static,number,instagram_profile_information.json,personal_information/personal_information/instagram_profile_information.json,No
instagram_profile_information:First Story Time:href,href,"['profile_account_insights', 'string_map_data', 'First Story Time', 'href']",,"[""profile_account_insights"", ""string_map_data"", ""First Story Time"", ""href""]",static,string,instagram_profile_information.json,personal_information/personal_information/instagram_profile_information.json,No
instagram_profile_information:First Story Time:value,value,"['profile_account_insights', 'string_map_data', 'First Story Time', 'value']",,"[""profile_account_insights"", ""string_map_data"", ""First Story Time"", ""value""]",static,string,instagram_profile_information.json,personal_information/personal_information/instagram_profile_information.json,No
instagram_profile_information:First Story Time:timestamp,timestamp,"['profile_account_insights', 'string_map_data', 'First Story Time', 'timestamp']",,"[""profile_account_insights"", ""string_map_data"", ""First Story Time"", ""timestamp""]",static,number,instagram_profile_information.json,personal_information/personal_information/instagram_profile_information.json,No
instagram_profile_information:Last Story Time:href,href,"['profile_account_insights', 'string_map_data', 'Last Story Time', 'href']",,"[""profile_account_insights"", ""string_map_data"", ""Last Story Time"", ""href""]",static,string,instagram_profile_information.json,personal_information/personal_information/instagram_profile_information.json,No
instagram_profile_information:Last Story Time:value,value,"['profile_account_insights', 'string_map_data', 'Last Story Time', 'value']",,"[""profile_account_insights"", ""string_map_data"", ""Last Story Time"", ""value""]",static,string,instagram_profile_information.json,personal_information/personal_information/instagram_profile_information.json,No
instagram_profile_information:Last Story Time:timestamp,timestamp,"['profile_account_insights', 'string_map_data', 'Last Story Time', 'timestamp']",,"[""profile_account_insights"", ""string_map_data"", ""Last Story Time"", ""timestamp""]",static,number,instagram_profile_information.json,personal_information/personal_information/instagram_profile_information.json,No
instagram_profile_information:First Close Friends Story Time:href,href,"['profile_account_insights', 'string_map_data', 'First Close Friends Story Time', 'href']",,"[""profile_account_insights"", ""string_map_data"", ""First Close Friends Story Time"", ""href""]",static,string,instagram_profile_information.json,personal_information/personal_information/instagram_profile_information.json,No
instagram_profile_information:First Close Friends Story Time:value,value,"['profile_account_insights', 'string_map_data', 'First Close Friends Story Time', 'value']",,"[""profile_account_insights"", ""string_map_data"", ""First Close Friends Story Time"", ""value""]",static,string,instagram_profile_information.json,personal_information/personal_information/instagram_profile_information.json,No
instagram_profile_information:First Close Friends Story Time:timestamp,timestamp,"['profile_account_insights', 'string_map_data', 'First Close Friends Story Time', 'timestamp']",,"[""profile_account_insights"", ""string_map_data"", ""First Close Friends Story Time"", ""timestamp""]",static,number,instagram_profile_information.json,personal_information/personal_information/instagram_profile_information.json,No
personal_information:uri,uri,"['profile_user', 'media_map_data', 'Profile Photo', 'uri']",,"[""profile_user"", ""media_map_data"", ""Profile Photo"", ""uri""]",static,string,personal_information.json,personal_information/personal_information/personal_information.json,No
personal_information:creation_timestamp,creation_timestamp,"['profile_user', 'media_map_data', 'Profile Photo', 'creation_timestamp']",,"[""profile_user"", ""media_map_data"", ""Profile Photo"", ""creation_timestamp""]",static,number,personal_information.json,personal_information/personal_information/personal_information.json,No
personal_information:Profile Photo:title,title,"['profile_user', 'media_map_data', 'Profile Photo', 'title']",,"[""profile_user"", ""media_map_data"", ""Profile Photo"", ""title""]",static,string,personal_information.json,personal_information/personal_information/personal_information.json,No
personal_information:backup_uri,backup_uri,"['profile_user', 'media_map_data', 'Profile Photo', 'backup_uri']",,"[""profile_user"", ""media_map_data"", ""Profile Photo"", ""backup_uri""]",static,string,personal_information.json,personal_information/personal_information/personal_information.json,No
personal_information:Email:href,href,"['profile_user', 'string_map_data', 'Email', 'href']",,"[""profile_user"", ""string_map_data"", ""Email"", ""href""]",static,string,personal_information.json,personal_information/personal_information/personal_information.json,No
personal_information:Email:value,value,"['profile_user', 'string_map_data', 'Email', 'value']",,"[""profile_user"", ""string_map_data"", ""Email"", ""value""]",static,string,personal_information.json,personal_information/personal_information/personal_information.json,No
personal_information:Email:timestamp,timestamp,"['profile_user', 'string_map_data', 'Email', 'timestamp']",,"[""profile_user"", ""string_map_data"", ""Email"", ""timestamp""]",static,number,personal_information.json,personal_information/personal_information/personal_information.json,No
personal_information:Phone Confirmed:href,href,"['profile_user', 'string_map_data', 'Phone Confirmed', 'href']",,"[""profile_user"", ""string_map_data"", ""Phone Confirmed"", ""href""]",static,string,personal_information.json,personal_information/personal_information/personal_information.json,No
personal_information:Phone Confirmed:value,value,"['profile_user', 'string_map_data', 'Phone Confirmed', 'value']",,"[""profile_user"", ""string_map_data"", ""Phone Confirmed"", ""value""]",static,string,personal_information.json,personal_information/personal_information/personal_information.json,No
personal_information:Phone Confirmed:timestamp,timestamp,"['profile_user', 'string_map_data', 'Phone Confirmed', 'timestamp']",,"[""profile_user"", ""string_map_data"", ""Phone Confirmed"", ""timestamp""]",static,number,personal_information.json,personal_information/personal_information/personal_information.json,No
personal_information:Username:href,href,"['profile_user', 'string_map_data', 'Username', 'href']",,"[""profile_user"", ""string_map_data"", ""Username"", ""href""]",static,string,personal_information.json,personal_information/personal_information/personal_information.json,No
personal_information:Username:value,value,"['profile_user', 'string_map_data', 'Username', 'value']",,"[""profile_user"", ""string_map_data"", ""Username"", ""value""]",static,string,personal_information.json,personal_information/personal_information/personal_information.json,No
personal_information:Username:timestamp,timestamp,"['profile_user', 'string_map_data', 'Username', 'timestamp']",,"[""profile_user"", ""string_map_data"", ""Username"", ""timestamp""]",static,number,personal_information.json,personal_information/personal_information/personal_information.json,No
personal_information:Name:href,href,"['profile_user', 'string_map_data', 'Name', 'href']",,"[""profile_user"", ""string_map_data"", ""Name"", ""href""]",static,string,personal_information.json,personal_information/personal_information/personal_information.json,No
personal_information:Name:value,value,"['profile_user', 'string_map_data', 'Name', 'value']",,"[""profile_user"", ""string_map_data"", ""Name"", ""value""]",static,string,personal_information.json,personal_information/personal_information/personal_information.json,No
personal_information:Name:timestamp,timestamp,"['profile_user', 'string_map_data', 'Name', 'timestamp']",,"[""profile_user"", ""string_map_data"", ""Name"", ""timestamp""]",static,number,personal_information.json,personal_information/personal_information/personal_information.json,No
personal_information:Bio:href,href,"['profile_user', 'string_map_data', 'Bio', 'href']",,"[""profile_user"", ""string_map_data"", ""Bio"", ""href""]",static,string,personal_information.json,personal_information/personal_information/personal_information.json,No
personal_information:Bio:value,value,"['profile_user', 'string_map_data', 'Bio', 'value']",,"[""profile_user"", ""string_map_data"", ""Bio"", ""value""]",static,string,personal_information.json,personal_information/personal_information/personal_information.json,No
personal_information:Bio:timestamp,timestamp,"['profile_user', 'string_map_data', 'Bio', 'timestamp']",,"[""profile_user"", ""string_map_data"", ""Bio"", ""timestamp""]",static,number,personal_information.json,personal_information/personal_information/personal_information.json,No
personal_information:Gender:href,href,"['profile_user', 'string_map_data', 'Gender', 'href']",,"[""profile_user"", ""string_map_data"", ""Gender"", ""href""]",static,string,personal_information.json,personal_information/personal_information/personal_information.json,No
personal_information:Gender:value,value,"['profile_user', 'string_map_data', 'Gender', 'value']",,"[""profile_user"", ""string_map_data"", ""Gender"", ""value""]",static,string,personal_information.json,personal_information/personal_information/personal_information.json,No
personal_information:Gender:timestamp,timestamp,"['profile_user', 'string_map_data', 'Gender', 'timestamp']",,"[""profile_user"", ""string_map_data"", ""Gender"", ""timestamp""]",static,number,personal_information.json,personal_information/personal_information/personal_information.json,No
personal_information:Date of birth:href,href,"['profile_user', 'string_map_data', 'Date of birth', 'href']",,"[""profile_user"", ""string_map_data"", ""Date of birth"", ""href""]",static,string,personal_information.json,personal_information/personal_information/personal_information.json,No
personal_information:Date of birth:value,value,"['profile_user', 'string_map_data', 'Date of birth', 'value']",,"[""profile_user"", ""string_map_data"", ""Date of birth"", ""value""]",static,string,personal_information.json,personal_information/personal_information/personal_information.json,No
personal_information:Date of birth:timestamp,timestamp,"['profile_user', 'string_map_data', 'Date of birth', 'timestamp']",,"[""profile_user"", ""string_map_data"", ""Date of birth"", ""timestamp""]",static,number,personal_information.json,personal_information/personal_information/personal_information.json,No
personal_information:Private Account:href,href,"['profile_user', 'string_map_data', 'Private Account', 'href']",,"[""profile_user"", ""string_map_data"", ""Private Account"", ""href""]",static,string,personal_information.json,personal_information/personal_information/personal_information.json,No
personal_information:Private Account:value,value,"['profile_user', 'string_map_data', 'Private Account', 'value']",,"[""profile_user"", ""string_map_data"", ""Private Account"", ""value""]",static,string,personal_information.json,personal_information/personal_information/personal_information.json,No
personal_information:Private Account:timestamp,timestamp,"['profile_user', 'string_map_data', 'Private Account', 'timestamp']",,"[""profile_user"", ""string_map_data"", ""Private Account"", ""timestamp""]",static,number,personal_information.json,personal_information/personal_information/personal_information.json,No
personal_information:Emoji Pong High Score:href,href,"['profile_user', 'string_map_data', 'Emoji Pong High Score', 'href']",,"[""profile_user"", ""string_map_data"", ""Emoji Pong High Score"", ""href""]",static,string,personal_information.json,personal_information/personal_information/personal_information.json,No
personal_information:Emoji Pong High Score:value,value,"['profile_user', 'string_map_data', 'Emoji Pong High Score', 'value']",,"[""profile_user"", ""string_map_data"", ""Emoji Pong High Score"", ""value""]",static,string,personal_information.json,personal_information/personal_information/personal_information.json,No
personal_information:Emoji Pong High Score:timestamp,timestamp,"['profile_user', 'string_map_data', 'Emoji Pong High Score', 'timestamp']",,"[""profile_user"", ""string_map_data"", ""Emoji Pong High Score"", ""timestamp""]",static,number,personal_information.json,personal_information/personal_information/personal_information.json,No
profile_changes:Changed:href,href,"['profile_profile_change', 'string_map_data', 'Changed', 'href']",,"[""profile_profile_change"", ""string_map_data"", ""Changed"", ""href""]",static,string,profile_changes.json,personal_information/personal_information/profile_changes.json,No
profile_changes:Changed:value,value,"['profile_profile_change', 'string_map_data', 'Changed', 'value']",,"[""profile_profile_change"", ""string_map_data"", ""Changed"", ""value""]",static,string,profile_changes.json,personal_information/personal_information/profile_changes.json,No
profile_changes:Changed:timestamp,timestamp,"['profile_profile_change', 'string_map_data', 'Changed', 'timestamp']",,"[""profile_profile_change"", ""string_map_data"", ""Changed"", ""timestamp""]",static,number,profile_changes.json,personal_information/personal_information/profile_changes.json,No
profile_changes:Previous Value:href,href,"['profile_profile_change', 'string_map_data', 'Previous Value', 'href']",,"[""profile_profile_change"", ""string_map_data"", ""Previous Value"", ""href""]",static,string,profile_changes.json,personal_information/personal_information/profile_changes.json,No
profile_changes:Previous Value:value,value,"['profile_profile_change', 'string_map_data', 'Previous Value', 'value']",,"[""profile_profile_change"", ""string_map_data"", ""Previous Value"", ""value""]",static,string,profile_changes.json,personal_information/personal_information/profile_changes.json,No
