json_name,id,column_name,path,list_path,subfield_path,var_type,data_type,file_path,duplicate_flag
instagram_profile_information.json,personal_information:instagram_profile_information:Last Story Time:value,nan,"['profile_account_insights', 'string_map_data', 'Last Story Time', 'value']",nan,nan,nan,string,personal_information/personal_information/instagram_profile_information.json,Yes
instagram_profile_information.json,personal_information:instagram_profile_information:Last Story Time:timestamp,nan,"['profile_account_insights', 'string_map_data', 'Last Story Time', 'timestamp']",nan,nan,nan,number,personal_information/personal_information/instagram_profile_information.json,Yes
instagram_profile_information.json,personal_information:instagram_profile_information:First Close Friends Story Time:href,nan,"['profile_account_insights', 'string_map_data', 'First Close Friends Story Time', 'href']",nan,nan,nan,string,personal_information/personal_information/instagram_profile_information.json,Yes
instagram_profile_information.json,personal_information:instagram_profile_information:First Close Friends Story Time:value,nan,"['profile_account_insights', 'string_map_data', 'First Close Friends Story Time', 'value']",nan,nan,nan,string,personal_information/personal_information/instagram_profile_information.json,Yes
instagram_profile_information.json,personal_information:instagram_profile_information:First Close Friends Story Time:timestamp,nan,"['profile_account_insights', 'string_map_data', 'First Close Friends Story Time', 'timestamp']",nan,nan,nan,number,personal_information/personal_information/instagram_profile_information.json,Yes
personal_information.json,personal_information:personal_information:uri,nan,"['profile_user', 'media_map_data', 'Profile Photo', 'uri']",nan,nan,nan,string,personal_information/personal_information/personal_information.json,Yes
personal_information.json,personal_information:personal_information:creation_timestamp,nan,"['profile_user', 'media_map_data', 'Profile Photo', 'creation_timestamp']",nan,nan,nan,number,personal_information/personal_information/personal_information.json,Yes
personal_information.json,personal_information:personal_information:Profile Photo:title,nan,"['profile_user', 'media_map_data', 'Profile Photo', 'title']",nan,nan,nan,string,personal_information/personal_information/personal_information.json,Yes
personal_information.json,personal_information:personal_information:backup_uri,nan,"['profile_user', 'media_map_data', 'Profile Photo', 'backup_uri']",nan,nan,nan,string,personal_information/personal_information/personal_information.json,Yes
personal_information.json,personal_information:personal_information:Email:href,nan,"['profile_user', 'string_map_data', 'Email', 'href']",nan,nan,nan,string,personal_information/personal_information/personal_information.json,Yes
personal_information.json,personal_information:personal_information:Email:value,nan,"['profile_user', 'string_map_data', 'Email', 'value']",nan,nan,nan,string,personal_information/personal_information/personal_information.json,Yes
personal_information.json,personal_information:personal_information:Email:timestamp,nan,"['profile_user', 'string_map_data', 'Email', 'timestamp']",nan,nan,nan,number,personal_information/personal_information/personal_information.json,Yes
personal_information.json,personal_information:personal_information:Phone Confirmed:href,nan,"['profile_user', 'string_map_data', 'Phone Confirmed', 'href']",nan,nan,nan,string,personal_information/personal_information/personal_information.json,Yes
personal_information.json,personal_information:personal_information:Phone Confirmed:value,nan,"['profile_user', 'string_map_data', 'Phone Confirmed', 'value']",nan,nan,nan,string,personal_information/personal_information/personal_information.json,Yes
personal_information.json,personal_information:personal_information:Phone Confirmed:timestamp,nan,"['profile_user', 'string_map_data', 'Phone Confirmed', 'timestamp']",nan,nan,nan,number,personal_information/personal_information/personal_information.json,Yes
personal_information.json,personal_information:personal_information:Username:href,nan,"['profile_user', 'string_map_data', 'Username', 'href']",nan,nan,nan,string,personal_information/personal_information/personal_information.json,Yes
personal_information.json,personal_information:personal_information:Username:value,nan,"['profile_user', 'string_map_data', 'Username', 'value']",nan,nan,nan,string,personal_information/personal_information/personal_information.json,Yes
personal_information.json,personal_information:personal_information:Username:timestamp,nan,"['profile_user', 'string_map_data', 'Username', 'timestamp']",nan,nan,nan,number,personal_information/personal_information/personal_information.json,Yes
personal_information.json,personal_information:personal_information:Name:href,nan,"['profile_user', 'string_map_data', 'Name', 'href']",nan,nan,nan,string,personal_information/personal_information/personal_information.json,Yes
personal_information.json,personal_information:personal_information:Name:value,nan,"['profile_user', 'string_map_data', 'Name', 'value']",nan,nan,nan,string,personal_information/personal_information/personal_information.json,Yes
personal_information.json,personal_information:personal_information:Name:timestamp,nan,"['profile_user', 'string_map_data', 'Name', 'timestamp']",nan,nan,nan,number,personal_information/personal_information/personal_information.json,Yes
personal_information.json,personal_information:personal_information:Bio:href,nan,"['profile_user', 'string_map_data', 'Bio', 'href']",nan,nan,nan,string,personal_information/personal_information/personal_information.json,No
personal_information.json,personal_information:personal_information:Bio:value,nan,"['profile_user', 'string_map_data', 'Bio', 'value']",nan,nan,nan,string,personal_information/personal_information/personal_information.json,No
personal_information.json,personal_information:personal_information:Bio:timestamp,nan,"['profile_user', 'string_map_data', 'Bio', 'timestamp']",nan,nan,nan,number,personal_information/personal_information/personal_information.json,No
personal_information.json,personal_information:personal_information:Gender:href,nan,"['profile_user', 'string_map_data', 'Gender', 'href']",nan,nan,nan,string,personal_information/personal_information/personal_information.json,Yes
personal_information.json,personal_information:personal_information:Gender:value,nan,"['profile_user', 'string_map_data', 'Gender', 'value']",nan,nan,nan,string,personal_information/personal_information/personal_information.json,Yes
personal_information.json,personal_information:personal_information:Gender:timestamp,nan,"['profile_user', 'string_map_data', 'Gender', 'timestamp']",nan,nan,nan,number,personal_information/personal_information/personal_information.json,Yes
personal_information.json,personal_information:personal_information:Date of birth:href,nan,"['profile_user', 'string_map_data', 'Date of birth', 'href']",nan,nan,nan,string,personal_information/personal_information/personal_information.json,Yes
personal_information.json,personal_information:personal_information:Date of birth:value,nan,"['profile_user', 'string_map_data', 'Date of birth', 'value']",nan,nan,nan,string,personal_information/personal_information/personal_information.json,Yes
personal_information.json,personal_information:personal_information:Date of birth:timestamp,nan,"['profile_user', 'string_map_data', 'Date of birth', 'timestamp']",nan,nan,nan,number,personal_information/personal_information/personal_information.json,Yes
personal_information.json,personal_information:personal_information:Private Account:href,nan,"['profile_user', 'string_map_data', 'Private Account', 'href']",nan,nan,nan,string,personal_information/personal_information/personal_information.json,Yes
personal_information.json,personal_information:personal_information:Private Account:value,nan,"['profile_user', 'string_map_data', 'Private Account', 'value']",nan,nan,nan,string,personal_information/personal_information/personal_information.json,Yes
personal_information.json,personal_information:personal_information:Private Account:timestamp,nan,"['profile_user', 'string_map_data', 'Private Account', 'timestamp']",nan,nan,nan,number,personal_information/personal_information/personal_information.json,Yes
personal_information.json,personal_information:personal_information:Emoji Pong High Score:href,nan,"['profile_user', 'string_map_data', 'Emoji Pong High Score', 'href']",nan,nan,nan,string,personal_information/personal_information/personal_information.json,Yes
personal_information.json,personal_information:personal_information:Emoji Pong High Score:value,nan,"['profile_user', 'string_map_data', 'Emoji Pong High Score', 'value']",nan,nan,nan,string,personal_information/personal_information/personal_information.json,Yes
personal_information.json,personal_information:personal_information:Emoji Pong High Score:timestamp,nan,"['profile_user', 'string_map_data', 'Emoji Pong High Score', 'timestamp']",nan,nan,nan,number,personal_information/personal_information/personal_information.json,Yes
profile_changes.json,personal_information:profile_changes:Changed:href,nan,"['profile_profile_change', 'string_map_data', 'Changed', 'href']",nan,nan,nan,string,personal_information/personal_information/profile_changes.json,Yes
profile_changes.json,personal_information:profile_changes:Changed:value,nan,"['profile_profile_change', 'string_map_data', 'Changed', 'value']",nan,nan,nan,string,personal_information/personal_information/profile_changes.json,Yes
profile_changes.json,personal_information:profile_changes:Changed:timestamp,nan,"['profile_profile_change', 'string_map_data', 'Changed', 'timestamp']",nan,nan,nan,number,personal_information/personal_information/profile_changes.json,Yes
profile_changes.json,personal_information:profile_changes:Previous Value:href,nan,"['profile_profile_change', 'string_map_data', 'Previous Value', 'href']",nan,nan,nan,string,personal_information/personal_information/profile_changes.json,Yes
profile_changes.json,personal_information:profile_changes:Previous Value:value,nan,"['profile_profile_change', 'string_map_data', 'Previous Value', 'value']",nan,nan,nan,string,personal_information/personal_information/profile_changes.json,Yes
profile_changes.json,personal_information:profile_changes:Previous Value:timestamp,nan,"['profile_profile_change', 'string_map_data', 'Previous Value', 'timestamp']",nan,nan,nan,number,personal_information/personal_information/profile_changes.json,Yes
profile_changes.json,personal_information:profile_changes:New Value:href,nan,"['profile_profile_change', 'string_map_data', 'New Value', 'href']",nan,nan,nan,string,personal_information/personal_information/profile_changes.json,Yes
profile_changes.json,personal_information:profile_changes:New Value:value,nan,"['profile_profile_change', 'string_map_data', 'New Value', 'value']",nan,nan,nan,string,personal_information/personal_information/profile_changes.json,Yes
profile_changes.json,personal_information:profile_changes:New Value:timestamp,nan,"['profile_profile_change', 'string_map_data', 'New Value', 'timestamp']",nan,nan,nan,number,personal_information/personal_information/profile_changes.json,Yes
profile_changes.json,personal_information:profile_changes:Change Date:href,nan,"['profile_profile_change', 'string_map_data', 'Change Date', 'href']",nan,nan,nan,string,personal_information/personal_information/profile_changes.json,Yes
profile_changes.json,personal_information:profile_changes:Change Date:value,nan,"['profile_profile_change', 'string_map_data', 'Change Date', 'value']",nan,nan,nan,string,personal_information/personal_information/profile_changes.json,Yes
profile_changes.json,personal_information:profile_changes:Change Date:timestamp,nan,"['profile_profile_change', 'string_map_data', 'Change Date', 'timestamp']",nan,nan,nan,number,personal_information/personal_information/profile_changes.json,Yes
stories.json,content:stories:iso,nan,"['ig_stories', 'media_metadata', 'video_metadata', 'exif_data', 'iso']",nan,nan,nan,number,your_instagram_activity/content/stories.json,No
stories.json,content:stories:focal_length,nan,"['ig_stories', 'media_metadata', 'video_metadata', 'exif_data', 'focal_length']",nan,nan,nan,string,your_instagram_activity/content/stories.json,No
stories.json,content:stories:lens_model,nan,"['ig_stories', 'media_metadata', 'video_metadata', 'exif_data', 'lens_model']",nan,nan,nan,string,your_instagram_activity/content/stories.json,No
stories.json,content:stories:software,nan,"['ig_stories', 'media_metadata', 'video_metadata', 'exif_data', 'software']",nan,nan,nan,string,your_instagram_activity/content/stories.json,No
stories.json,content:stories:video_metadata:exif_data:device_id,nan,"['ig_stories', 'media_metadata', 'video_metadata', 'exif_data', 'device_id']",nan,nan,nan,string,your_instagram_activity/content/stories.json,No
stories.json,content:stories:video_metadata:exif_data:scene_type,nan,"['ig_stories', 'media_metadata', 'video_metadata', 'exif_data', 'scene_type']",nan,nan,nan,number,your_instagram_activity/content/stories.json,No
stories.json,content:stories:video_metadata:exif_data:camera_position,nan,"['ig_stories', 'media_metadata', 'video_metadata', 'exif_data', 'camera_position']",nan,nan,nan,string,your_instagram_activity/content/stories.json,No
stories.json,content:stories:lens_make,nan,"['ig_stories', 'media_metadata', 'video_metadata', 'exif_data', 'lens_make']",nan,nan,nan,string,your_instagram_activity/content/stories.json,No
stories.json,content:stories:video_metadata:exif_data:date_time_digitized,nan,"['ig_stories', 'media_metadata', 'video_metadata', 'exif_data', 'date_time_digitized']",nan,nan,nan,string,your_instagram_activity/content/stories.json,No
stories.json,content:stories:video_metadata:exif_data:date_time_original,nan,"['ig_stories', 'media_metadata', 'video_metadata', 'exif_data', 'date_time_original']",nan,nan,nan,string,your_instagram_activity/content/stories.json,No
stories.json,content:stories:video_metadata:exif_data:source_type,nan,"['ig_stories', 'media_metadata', 'video_metadata', 'exif_data', 'source_type']",nan,nan,nan,string,your_instagram_activity/content/stories.json,No
stories.json,content:stories:aperture,nan,"['ig_stories', 'media_metadata', 'video_metadata', 'exif_data', 'aperture']",nan,nan,nan,string,your_instagram_activity/content/stories.json,No
stories.json,content:stories:shutter_speed,nan,"['ig_stories', 'media_metadata', 'video_metadata', 'exif_data', 'shutter_speed']",nan,nan,nan,string,your_instagram_activity/content/stories.json,No
stories.json,content:stories:metering_mode,nan,"['ig_stories', 'media_metadata', 'video_metadata', 'exif_data', 'metering_mode']",nan,nan,nan,string,your_instagram_activity/content/stories.json,No
personal_information.json,personal_information:personal_information:source_app,nan,"['profile_user', 'media_map_data', 'Profile Photo', 'cross_post_source', 'source_app']",nan,nan,nan,string,personal_information/personal_information/personal_information.json,Yes
personal_information.json,personal_information:personal_information:has_camera_metadata,nan,"['profile_user', 'media_map_data', 'Profile Photo', 'media_metadata', 'camera_metadata', 'has_camera_metadata']",nan,nan,nan,boolean,personal_information/personal_information/personal_information.json,Yes
consents.json,media_settings:consents:timestamp,timestamp,['timestamp'],nan,"[""timestamp""]",static,number,preferences/media_settings/consents.json,No
consents.json,media_settings:consents:media,media,['media'],nan,"[""media""]",static,array,preferences/media_settings/consents.json,No
consents.json,media_settings:consents:fbid,fbid,['fbid'],nan,"[""fbid""]",static,string,preferences/media_settings/consents.json,No
consents.json,media_settings:consents:ent_name,ent_name,['ent_name'],nan,"[""ent_name""]",static,string,preferences/media_settings/consents.json,No
followers_1.json,followers_and_following:followers_1:title,title,['title'],nan,"[""title""]",static,string,connections/followers_and_following/followers_1.json,Yes
followers_1.json,followers_and_following:followers_1:media_list_data,media_list_data,['media_list_data'],nan,"[""media_list_data""]",static,array,connections/followers_and_following/followers_1.json,Yes
saved_posts.json,saved:saved_posts:title,title,"['saved_saved_media', 'title']","[""saved_saved_media""]","""title""",list,string,your_instagram_activity/saved/saved_posts.json,Yes
liked_posts.json,likes:liked_posts:title,title,"['likes_media_likes', 'title']","[""likes_media_likes""]","""title""",list,string,your_instagram_activity/likes/liked_posts.json,Yes
show_exclusive_story_promo_setting.json,subscriptions:show_exclusive_story_promo_setting:title,title,"['subscriptions_show_story_teaser_setting', 'title']","[""subscriptions_show_story_teaser_setting""]","""title""",list,string,your_instagram_activity/subscriptions/show_exclusive_story_promo_setting.json,Yes
secret_conversations.json,messages:secret_conversations:calls,calls,"['ig_secret_conversations', 'calls']",nan,"[""ig_secret_conversations"", ""calls""]",static,array,your_instagram_activity/messages/secret_conversations.json,Yes
profile_privacy_changes.json,login_and_profile_creation:profile_privacy_changes:title,title,"['account_history_account_privacy_history', 'title']","[""account_history_account_privacy_history""]","""title""",list,string,security_and_login_information/login_and_profile_creation/profile_privacy_changes.json,Yes
personal_information.json,personal_information:personal_information:profile_user:title,title,"['profile_user', 'title']","[""profile_user""]","""title""",list,string,personal_information/personal_information/personal_information.json,Yes
consents.json,media_settings:consents:ent_field_name,ent_field_name,"['label_values', 'ent_field_name']","[""label_values""]","""ent_field_name""",list,string,preferences/media_settings/consents.json,Yes
consents.json,media_settings:consents:label,label,"['label_values', 'label']","[""label_values""]","""label""",list,string,preferences/media_settings/consents.json,Yes
consents.json,media_settings:consents:timestamp_value,timestamp_value,"['label_values', 'timestamp_value']","[""label_values""]","""timestamp_value""",list,number,preferences/media_settings/consents.json,No
login_activity.json,login_and_profile_creation:login_activity:title,title,"['account_history_login_history', 'title']","[""account_history_login_history""]","""title""",list,string,security_and_login_information/login_and_profile_creation/login_activity.json,Yes
instagram_signup_details.json,login_and_profile_creation:instagram_signup_details:title,title,"['account_history_registration_info', 'title']","[""account_history_registration_info""]","""title""",list,string,security_and_login_information/login_and_profile_creation/instagram_signup_details.json,Yes
use_cross-app_messaging.json,media_settings:use_cross-app_messaging:title,title,"['settings_upgraded_to_cross_app_messaging', 'title']","[""settings_upgraded_to_cross_app_messaging""]","""title""",list,string,preferences/media_settings/use_cross-app_messaging.json,Yes
comments_allowed_from.json,media_settings:comments_allowed_from:title,title,"['settings_allow_comments_from', 'title']","[""settings_allow_comments_from""]","""title""",list,string,preferences/media_settings/comments_allowed_from.json,Yes
instagram_profile_information.json,personal_information:instagram_profile_information:title,title,"['profile_account_insights', 'title']","[""profile_account_insights""]","""title""",list,string,personal_information/personal_information/instagram_profile_information.json,Yes
profile_searches.json,recent_searches:profile_searches:title,title,"['searches_user', 'title']","[""searches_user""]","""title""",list,string,logged_information/recent_searches/profile_searches.json,Yes
last_known_location.json,login_and_profile_creation:last_known_location:title,title,"['account_history_imprecise_last_known_location', 'title']","[""account_history_imprecise_last_known_location""]","""title""",list,string,security_and_login_information/login_and_profile_creation/last_known_location.json,Yes
profile_changes.json,personal_information:profile_changes:title,title,"['profile_profile_change', 'title']","[""profile_profile_change""]","""title""",list,string,personal_information/personal_information/profile_changes.json,Yes
profile_photos.json,content:profile_photos:uri,uri,"['ig_profile_picture', 'uri']","[""ig_profile_picture""]","""uri""",list,string,your_instagram_activity/content/profile_photos.json,Yes
profile_photos.json,content:profile_photos:creation_timestamp,creation_timestamp,"['ig_profile_picture', 'creation_timestamp']","[""ig_profile_picture""]","""creation_timestamp""",list,number,your_instagram_activity/content/profile_photos.json,Yes
profile_photos.json,content:profile_photos:title,title,"['ig_profile_picture', 'title']","[""ig_profile_picture""]","""title""",list,string,your_instagram_activity/content/profile_photos.json,Yes
profile_photos.json,content:profile_photos:backup_uri,backup_uri,"['ig_profile_picture', 'backup_uri']","[""ig_profile_picture""]","""backup_uri""",list,string,your_instagram_activity/content/profile_photos.json,Yes
professional_information.json,personal_information:professional_information:title,title,"['profile_business', 'title']","[""profile_business""]","""title""",list,string,personal_information/personal_information/professional_information.json,Yes
eligibility.json,monetization:eligibility:title,title,"['monetization_eligibility', 'title']","[""monetization_eligibility""]","""title""",list,string,your_instagram_activity/monetization/eligibility.json,Yes
your_muted_story_teaser_creators.json,subscriptions:your_muted_story_teaser_creators:title,title,"['subscriptions_muted_story_teaser_creators', 'title']","[""subscriptions_muted_story_teaser_creators""]","""title""",list,string,your_instagram_activity/subscriptions/your_muted_story_teaser_creators.json,Yes
followers_1.json,followers_and_following:followers_1:href,href,"['string_list_data', 'href']","[""string_list_data""]","""href""",list,string,connections/followers_and_following/followers_1.json,Yes
followers_1.json,followers_and_following:followers_1:value,value,"['string_list_data', 'value']","[""string_list_data""]","""value""",list,string,connections/followers_and_following/followers_1.json,Yes
followers_1.json,followers_and_following:followers_1:timestamp,timestamp,"['string_list_data', 'timestamp']","[""string_list_data""]","""timestamp""",list,number,connections/followers_and_following/followers_1.json,Yes
following.json,followers_and_following:following:title,title,"['relationships_following', 'title']","[""relationships_following""]","""title""",list,string,connections/followers_and_following/following.json,Yes
following.json,followers_and_following:following:media_list_data,media_list_data,"['relationships_following', 'media_list_data']","[""relationships_following""]","""media_list_data""",list,array,connections/followers_and_following/following.json,Yes
liked_posts.json,likes:liked_posts:href,href,"['likes_media_likes', 'string_list_data', 'href']","[""likes_media_likes"", ""string_list_data""]","""href""",list,string,your_instagram_activity/likes/liked_posts.json,Yes
liked_posts.json,likes:liked_posts:value,value,"['likes_media_likes', 'string_list_data', 'value']","[""likes_media_likes"", ""string_list_data""]","""value""",list,string,your_instagram_activity/likes/liked_posts.json,Yes
liked_posts.json,likes:liked_posts:timestamp,timestamp,"['likes_media_likes', 'string_list_data', 'timestamp']","[""likes_media_likes"", ""string_list_data""]","""timestamp""",list,number,your_instagram_activity/likes/liked_posts.json,Yes
secret_conversations.json,messages:secret_conversations:device_type,device_type,"['ig_secret_conversations', 'armadillo_devices', 'device_type']","[""ig_secret_conversations"", ""armadillo_devices""]","""device_type""",list,string,your_instagram_activity/messages/secret_conversations.json,Yes
secret_conversations.json,messages:secret_conversations:device_manufacturer,device_manufacturer,"['ig_secret_conversations', 'armadillo_devices', 'device_manufacturer']","[""ig_secret_conversations"", ""armadillo_devices""]","""device_manufacturer""",list,string,your_instagram_activity/messages/secret_conversations.json,Yes
secret_conversations.json,messages:secret_conversations:device_model,device_model,"['ig_secret_conversations', 'armadillo_devices', 'device_model']","[""ig_secret_conversations"", ""armadillo_devices""]","""device_model""",list,string,your_instagram_activity/messages/secret_conversations.json,Yes
secret_conversations.json,messages:secret_conversations:device_os_version,device_os_version,"['ig_secret_conversations', 'armadillo_devices', 'device_os_version']","[""ig_secret_conversations"", ""armadillo_devices""]","""device_os_version""",list,string,your_instagram_activity/messages/secret_conversations.json,Yes
secret_conversations.json,messages:secret_conversations:last_connected_ip,last_connected_ip,"['ig_secret_conversations', 'armadillo_devices', 'last_connected_ip']","[""ig_secret_conversations"", ""armadillo_devices""]","""last_connected_ip""",list,string,your_instagram_activity/messages/secret_conversations.json,Yes
secret_conversations.json,messages:secret_conversations:last_active_time,last_active_time,"['ig_secret_conversations', 'armadillo_devices', 'last_active_time']","[""ig_secret_conversations"", ""armadillo_devices""]","""last_active_time""",list,number,your_instagram_activity/messages/secret_conversations.json,Yes
profile_photos.json,content:profile_photos:source_app,source_app,"['ig_profile_picture', 'cross_post_source', 'source_app']","[""ig_profile_picture"", ""cross_post_source""]","""source_app""",list,string,your_instagram_activity/content/profile_photos.json,Yes
following.json,followers_and_following:following:href,href,"['relationships_following', 'string_list_data', 'href']","[""relationships_following"", ""string_list_data""]","""href""",list,string,connections/followers_and_following/following.json,Yes
following.json,followers_and_following:following:value,value,"['relationships_following', 'string_list_data', 'value']","[""relationships_following"", ""string_list_data""]","""value""",list,string,connections/followers_and_following/following.json,Yes
following.json,followers_and_following:following:timestamp,timestamp,"['relationships_following', 'string_list_data', 'timestamp']","[""relationships_following"", ""string_list_data""]","""timestamp""",list,number,connections/followers_and_following/following.json,Yes
saved_posts.json,saved:saved_posts:href,href,"['saved_saved_media', 'string_map_data', 'Saved on', 'href']","[""saved_saved_media"", ""string_map_data"", ""Saved on""]","""href""",list,string,your_instagram_activity/saved/saved_posts.json,Yes
saved_posts.json,saved:saved_posts:timestamp,timestamp,"['saved_saved_media', 'string_map_data', 'Saved on', 'timestamp']","[""saved_saved_media"", ""string_map_data"", ""Saved on""]","""timestamp""",list,number,your_instagram_activity/saved/saved_posts.json,Yes
show_exclusive_story_promo_setting.json,subscriptions:show_exclusive_story_promo_setting:href,href,"['subscriptions_show_story_teaser_setting', 'string_map_data', 'Exclusive Story Promo Setting', 'href']","[""subscriptions_show_story_teaser_setting"", ""string_map_data"", ""Exclusive Story Promo Setting""]","""href""",list,string,your_instagram_activity/subscriptions/show_exclusive_story_promo_setting.json,Yes
show_exclusive_story_promo_setting.json,subscriptions:show_exclusive_story_promo_setting:value,value,"['subscriptions_show_story_teaser_setting', 'string_map_data', 'Exclusive Story Promo Setting', 'value']","[""subscriptions_show_story_teaser_setting"", ""string_map_data"", ""Exclusive Story Promo Setting""]","""value""",list,string,your_instagram_activity/subscriptions/show_exclusive_story_promo_setting.json,Yes
show_exclusive_story_promo_setting.json,subscriptions:show_exclusive_story_promo_setting:timestamp,timestamp,"['subscriptions_show_story_teaser_setting', 'string_map_data', 'Exclusive Story Promo Setting', 'timestamp']","[""subscriptions_show_story_teaser_setting"", ""string_map_data"", ""Exclusive Story Promo Setting""]","""timestamp""",list,number,your_instagram_activity/subscriptions/show_exclusive_story_promo_setting.json,Yes
posts_viewed.json,ads_and_topics:posts_viewed:value,value,"['impressions_history_posts_seen', 'string_map_data', 'Author', 'value']","[""impressions_history_posts_seen"", ""string_map_data"", ""Author""]","""value""",list,string,ads_information/ads_and_topics/posts_viewed.json,Yes
posts_viewed.json,ads_and_topics:posts_viewed:timestamp,timestamp,"['impressions_history_posts_seen', 'string_map_data', 'Time', 'timestamp']","[""impressions_history_posts_seen"", ""string_map_data"", ""Time""]","""timestamp""",list,number,ads_information/ads_and_topics/posts_viewed.json,Yes
profile_privacy_changes.json,login_and_profile_creation:profile_privacy_changes:href,href,"['account_history_account_privacy_history', 'string_map_data', 'Time', 'href']","[""account_history_account_privacy_history"", ""string_map_data"", ""Time""]","""href""",list,string,security_and_login_information/login_and_profile_creation/profile_privacy_changes.json,Yes
profile_privacy_changes.json,login_and_profile_creation:profile_privacy_changes:value,value,"['account_history_account_privacy_history', 'string_map_data', 'Time', 'value']","[""account_history_account_privacy_history"", ""string_map_data"", ""Time""]","""value""",list,string,security_and_login_information/login_and_profile_creation/profile_privacy_changes.json,Yes
profile_privacy_changes.json,login_and_profile_creation:profile_privacy_changes:timestamp,timestamp,"['account_history_account_privacy_history', 'string_map_data', 'Time', 'timestamp']","[""account_history_account_privacy_history"", ""string_map_data"", ""Time""]","""timestamp""",list,number,security_and_login_information/login_and_profile_creation/profile_privacy_changes.json,Yes
personal_information.json,personal_information:personal_information:uri,uri,"['profile_user', 'media_map_data', 'Profile Photo', 'uri']","[""profile_user"", ""media_map_data"", ""Profile Photo""]","""uri""",list,string,personal_information/personal_information/personal_information.json,Yes
personal_information.json,personal_information:personal_information:creation_timestamp,creation_timestamp,"['profile_user', 'media_map_data', 'Profile Photo', 'creation_timestamp']","[""profile_user"", ""media_map_data"", ""Profile Photo""]","""creation_timestamp""",list,number,personal_information/personal_information/personal_information.json,Yes
personal_information.json,personal_information:personal_information:Profile Photo:title,title,"['profile_user', 'media_map_data', 'Profile Photo', 'title']","[""profile_user"", ""media_map_data"", ""Profile Photo""]","""title""",list,string,personal_information/personal_information/personal_information.json,Yes
personal_information.json,personal_information:personal_information:backup_uri,backup_uri,"['profile_user', 'media_map_data', 'Profile Photo', 'backup_uri']","[""profile_user"", ""media_map_data"", ""Profile Photo""]","""backup_uri""",list,string,personal_information/personal_information/personal_information.json,Yes
personal_information.json,personal_information:personal_information:Email:href,href,"['profile_user', 'string_map_data', 'Email', 'href']","[""profile_user"", ""string_map_data"", ""Email""]","""href""",list,string,personal_information/personal_information/personal_information.json,Yes
personal_information.json,personal_information:personal_information:Email:value,value,"['profile_user', 'string_map_data', 'Email', 'value']","[""profile_user"", ""string_map_data"", ""Email""]","""value""",list,string,personal_information/personal_information/personal_information.json,Yes
personal_information.json,personal_information:personal_information:Email:timestamp,timestamp,"['profile_user', 'string_map_data', 'Email', 'timestamp']","[""profile_user"", ""string_map_data"", ""Email""]","""timestamp""",list,number,personal_information/personal_information/personal_information.json,Yes
personal_information.json,personal_information:personal_information:Phone Confirmed:href,href,"['profile_user', 'string_map_data', 'Phone Confirmed', 'href']","[""profile_user"", ""string_map_data"", ""Phone Confirmed""]","""href""",list,string,personal_information/personal_information/personal_information.json,Yes
personal_information.json,personal_information:personal_information:Phone Confirmed:value,value,"['profile_user', 'string_map_data', 'Phone Confirmed', 'value']","[""profile_user"", ""string_map_data"", ""Phone Confirmed""]","""value""",list,string,personal_information/personal_information/personal_information.json,Yes
personal_information.json,personal_information:personal_information:Phone Confirmed:timestamp,timestamp,"['profile_user', 'string_map_data', 'Phone Confirmed', 'timestamp']","[""profile_user"", ""string_map_data"", ""Phone Confirmed""]","""timestamp""",list,number,personal_information/personal_information/personal_information.json,Yes
personal_information.json,personal_information:personal_information:Username:href,href,"['profile_user', 'string_map_data', 'Username', 'href']","[""profile_user"", ""string_map_data"", ""Username""]","""href""",list,string,personal_information/personal_information/personal_information.json,Yes
personal_information.json,personal_information:personal_information:Username:value,value,"['profile_user', 'string_map_data', 'Username', 'value']","[""profile_user"", ""string_map_data"", ""Username""]","""value""",list,string,personal_information/personal_information/personal_information.json,Yes
personal_information.json,personal_information:personal_information:Username:timestamp,timestamp,"['profile_user', 'string_map_data', 'Username', 'timestamp']","[""profile_user"", ""string_map_data"", ""Username""]","""timestamp""",list,number,personal_information/personal_information/personal_information.json,Yes
personal_information.json,personal_information:personal_information:Name:href,href,"['profile_user', 'string_map_data', 'Name', 'href']","[""profile_user"", ""string_map_data"", ""Name""]","""href""",list,string,personal_information/personal_information/personal_information.json,Yes
personal_information.json,personal_information:personal_information:Name:value,value,"['profile_user', 'string_map_data', 'Name', 'value']","[""profile_user"", ""string_map_data"", ""Name""]","""value""",list,string,personal_information/personal_information/personal_information.json,Yes
personal_information.json,personal_information:personal_information:Name:timestamp,timestamp,"['profile_user', 'string_map_data', 'Name', 'timestamp']","[""profile_user"", ""string_map_data"", ""Name""]","""timestamp""",list,number,personal_information/personal_information/personal_information.json,Yes
personal_information.json,personal_information:personal_information:Gender:href,href,"['profile_user', 'string_map_data', 'Gender', 'href']","[""profile_user"", ""string_map_data"", ""Gender""]","""href""",list,string,personal_information/personal_information/personal_information.json,Yes
personal_information.json,personal_information:personal_information:Gender:value,value,"['profile_user', 'string_map_data', 'Gender', 'value']","[""profile_user"", ""string_map_data"", ""Gender""]","""value""",list,string,personal_information/personal_information/personal_information.json,Yes
personal_information.json,personal_information:personal_information:Gender:timestamp,timestamp,"['profile_user', 'string_map_data', 'Gender', 'timestamp']","[""profile_user"", ""string_map_data"", ""Gender""]","""timestamp""",list,number,personal_information/personal_information/personal_information.json,Yes
