variable,value,path_1,path_2,path_3,path_4,json_name,row_path,col_path_1,col_path_2,col_path_3,col_path_4,col_path_5,data_type,col_path_1_values,col_path_2_values,col_path_3_values,col_path_4_values,col_path_5_values
personal_information/personal_information/personal_information.json,"{'profile_user': [{'title': 'string', 'media_map_data': {'Profile Photo': {'uri': 'string', 'creation_timestamp': 'number', 'media_metadata': {'camera_metadata': {'has_camera_metadata': 'boolean'}}, 'title': 'string', 'cross_post_source': {'source_app': 'string'}, 'backup_uri': 'string'}}, 'string_map_data': {'Email': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Phone Confirmed': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Username': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Name': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Gender': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Date of birth': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Private Account': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Emoji Pong High Score': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}}]}",personal_information,personal_information,Missing,Missing,personal_information.json,profile_user,string_map_data,Gender,href,Missing,Missing,string,"{'title': 'string', 'media_map_data': {'Profile Photo': {'uri': 'string', 'creation_timestamp': 'number', 'media_metadata': {'camera_metadata': {'has_camera_metadata': 'boolean'}}, 'title': 'string', 'cross_post_source': {'source_app': 'string'}, 'backup_uri': 'string'}}, 'string_map_data': {'Email': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Phone Confirmed': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Username': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Name': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Gender': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Date of birth': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Private Account': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Emoji Pong High Score': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}}","{'Email': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Phone Confirmed': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Username': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Name': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Gender': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Date of birth': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Private Account': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Emoji Pong High Score': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}","{'href': 'string', 'value': 'string', 'timestamp': 'number'}",string,Missing
personal_information/personal_information/personal_information.json,"{'profile_user': [{'title': 'string', 'media_map_data': {'Profile Photo': {'uri': 'string', 'creation_timestamp': 'number', 'media_metadata': {'camera_metadata': {'has_camera_metadata': 'boolean'}}, 'title': 'string', 'cross_post_source': {'source_app': 'string'}, 'backup_uri': 'string'}}, 'string_map_data': {'Email': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Phone Confirmed': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Username': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Name': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Gender': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Date of birth': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Private Account': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Emoji Pong High Score': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}}]}",personal_information,personal_information,Missing,Missing,personal_information.json,profile_user,string_map_data,Gender,value,Missing,Missing,string,"{'title': 'string', 'media_map_data': {'Profile Photo': {'uri': 'string', 'creation_timestamp': 'number', 'media_metadata': {'camera_metadata': {'has_camera_metadata': 'boolean'}}, 'title': 'string', 'cross_post_source': {'source_app': 'string'}, 'backup_uri': 'string'}}, 'string_map_data': {'Email': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Phone Confirmed': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Username': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Name': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Gender': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Date of birth': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Private Account': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Emoji Pong High Score': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}}","{'Email': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Phone Confirmed': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Username': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Name': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Gender': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Date of birth': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Private Account': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Emoji Pong High Score': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}","{'href': 'string', 'value': 'string', 'timestamp': 'number'}",string,Missing
personal_information/personal_information/personal_information.json,"{'profile_user': [{'title': 'string', 'media_map_data': {'Profile Photo': {'uri': 'string', 'creation_timestamp': 'number', 'media_metadata': {'camera_metadata': {'has_camera_metadata': 'boolean'}}, 'title': 'string', 'cross_post_source': {'source_app': 'string'}, 'backup_uri': 'string'}}, 'string_map_data': {'Email': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Phone Confirmed': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Username': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Name': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Gender': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Date of birth': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Private Account': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Emoji Pong High Score': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}}]}",personal_information,personal_information,Missing,Missing,personal_information.json,profile_user,string_map_data,Gender,timestamp,Missing,Missing,number,"{'title': 'string', 'media_map_data': {'Profile Photo': {'uri': 'string', 'creation_timestamp': 'number', 'media_metadata': {'camera_metadata': {'has_camera_metadata': 'boolean'}}, 'title': 'string', 'cross_post_source': {'source_app': 'string'}, 'backup_uri': 'string'}}, 'string_map_data': {'Email': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Phone Confirmed': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Username': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Name': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Gender': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Date of birth': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Private Account': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Emoji Pong High Score': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}}","{'Email': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Phone Confirmed': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Username': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Name': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Gender': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Date of birth': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Private Account': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Emoji Pong High Score': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}","{'href': 'string', 'value': 'string', 'timestamp': 'number'}",number,Missing
personal_information/personal_information/personal_information.json,"{'profile_user': [{'title': 'string', 'media_map_data': {'Profile Photo': {'uri': 'string', 'creation_timestamp': 'number', 'media_metadata': {'camera_metadata': {'has_camera_metadata': 'boolean'}}, 'title': 'string', 'cross_post_source': {'source_app': 'string'}, 'backup_uri': 'string'}}, 'string_map_data': {'Email': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Phone Confirmed': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Username': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Name': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Gender': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Date of birth': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Private Account': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Emoji Pong High Score': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}}]}",personal_information,personal_information,Missing,Missing,personal_information.json,profile_user,string_map_data,Date of birth,href,Missing,Missing,string,"{'title': 'string', 'media_map_data': {'Profile Photo': {'uri': 'string', 'creation_timestamp': 'number', 'media_metadata': {'camera_metadata': {'has_camera_metadata': 'boolean'}}, 'title': 'string', 'cross_post_source': {'source_app': 'string'}, 'backup_uri': 'string'}}, 'string_map_data': {'Email': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Phone Confirmed': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Username': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Name': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Gender': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Date of birth': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Private Account': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Emoji Pong High Score': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}}","{'Email': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Phone Confirmed': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Username': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Name': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Gender': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Date of birth': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Private Account': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Emoji Pong High Score': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}","{'href': 'string', 'value': 'string', 'timestamp': 'number'}",string,Missing
personal_information/personal_information/personal_information.json,"{'profile_user': [{'title': 'string', 'media_map_data': {'Profile Photo': {'uri': 'string', 'creation_timestamp': 'number', 'media_metadata': {'camera_metadata': {'has_camera_metadata': 'boolean'}}, 'title': 'string', 'cross_post_source': {'source_app': 'string'}, 'backup_uri': 'string'}}, 'string_map_data': {'Email': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Phone Confirmed': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Username': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Name': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Gender': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Date of birth': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Private Account': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Emoji Pong High Score': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}}]}",personal_information,personal_information,Missing,Missing,personal_information.json,profile_user,string_map_data,Date of birth,value,Missing,Missing,string,"{'title': 'string', 'media_map_data': {'Profile Photo': {'uri': 'string', 'creation_timestamp': 'number', 'media_metadata': {'camera_metadata': {'has_camera_metadata': 'boolean'}}, 'title': 'string', 'cross_post_source': {'source_app': 'string'}, 'backup_uri': 'string'}}, 'string_map_data': {'Email': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Phone Confirmed': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Username': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Name': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Gender': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Date of birth': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Private Account': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Emoji Pong High Score': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}}","{'Email': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Phone Confirmed': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Username': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Name': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Gender': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Date of birth': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Private Account': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Emoji Pong High Score': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}","{'href': 'string', 'value': 'string', 'timestamp': 'number'}",string,Missing
personal_information/personal_information/personal_information.json,"{'profile_user': [{'title': 'string', 'media_map_data': {'Profile Photo': {'uri': 'string', 'creation_timestamp': 'number', 'media_metadata': {'camera_metadata': {'has_camera_metadata': 'boolean'}}, 'title': 'string', 'cross_post_source': {'source_app': 'string'}, 'backup_uri': 'string'}}, 'string_map_data': {'Email': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Phone Confirmed': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Username': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Name': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Gender': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Date of birth': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Private Account': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Emoji Pong High Score': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}}]}",personal_information,personal_information,Missing,Missing,personal_information.json,profile_user,string_map_data,Date of birth,timestamp,Missing,Missing,number,"{'title': 'string', 'media_map_data': {'Profile Photo': {'uri': 'string', 'creation_timestamp': 'number', 'media_metadata': {'camera_metadata': {'has_camera_metadata': 'boolean'}}, 'title': 'string', 'cross_post_source': {'source_app': 'string'}, 'backup_uri': 'string'}}, 'string_map_data': {'Email': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Phone Confirmed': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Username': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Name': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Gender': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Date of birth': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Private Account': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Emoji Pong High Score': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}}","{'Email': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Phone Confirmed': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Username': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Name': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Gender': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Date of birth': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Private Account': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Emoji Pong High Score': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}","{'href': 'string', 'value': 'string', 'timestamp': 'number'}",number,Missing
personal_information/personal_information/personal_information.json,"{'profile_user': [{'title': 'string', 'media_map_data': {'Profile Photo': {'uri': 'string', 'creation_timestamp': 'number', 'media_metadata': {'camera_metadata': {'has_camera_metadata': 'boolean'}}, 'title': 'string', 'cross_post_source': {'source_app': 'string'}, 'backup_uri': 'string'}}, 'string_map_data': {'Email': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Phone Confirmed': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Username': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Name': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Gender': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Date of birth': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Private Account': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Emoji Pong High Score': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}}]}",personal_information,personal_information,Missing,Missing,personal_information.json,profile_user,string_map_data,Private Account,href,Missing,Missing,string,"{'title': 'string', 'media_map_data': {'Profile Photo': {'uri': 'string', 'creation_timestamp': 'number', 'media_metadata': {'camera_metadata': {'has_camera_metadata': 'boolean'}}, 'title': 'string', 'cross_post_source': {'source_app': 'string'}, 'backup_uri': 'string'}}, 'string_map_data': {'Email': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Phone Confirmed': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Username': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Name': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Gender': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Date of birth': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Private Account': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Emoji Pong High Score': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}}","{'Email': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Phone Confirmed': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Username': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Name': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Gender': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Date of birth': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Private Account': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Emoji Pong High Score': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}","{'href': 'string', 'value': 'string', 'timestamp': 'number'}",string,Missing
personal_information/personal_information/personal_information.json,"{'profile_user': [{'title': 'string', 'media_map_data': {'Profile Photo': {'uri': 'string', 'creation_timestamp': 'number', 'media_metadata': {'camera_metadata': {'has_camera_metadata': 'boolean'}}, 'title': 'string', 'cross_post_source': {'source_app': 'string'}, 'backup_uri': 'string'}}, 'string_map_data': {'Email': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Phone Confirmed': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Username': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Name': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Gender': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Date of birth': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Private Account': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Emoji Pong High Score': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}}]}",personal_information,personal_information,Missing,Missing,personal_information.json,profile_user,string_map_data,Private Account,value,Missing,Missing,string,"{'title': 'string', 'media_map_data': {'Profile Photo': {'uri': 'string', 'creation_timestamp': 'number', 'media_metadata': {'camera_metadata': {'has_camera_metadata': 'boolean'}}, 'title': 'string', 'cross_post_source': {'source_app': 'string'}, 'backup_uri': 'string'}}, 'string_map_data': {'Email': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Phone Confirmed': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Username': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Name': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Gender': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Date of birth': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Private Account': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Emoji Pong High Score': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}}","{'Email': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Phone Confirmed': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Username': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Name': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Gender': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Date of birth': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Private Account': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Emoji Pong High Score': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}","{'href': 'string', 'value': 'string', 'timestamp': 'number'}",string,Missing
personal_information/personal_information/personal_information.json,"{'profile_user': [{'title': 'string', 'media_map_data': {'Profile Photo': {'uri': 'string', 'creation_timestamp': 'number', 'media_metadata': {'camera_metadata': {'has_camera_metadata': 'boolean'}}, 'title': 'string', 'cross_post_source': {'source_app': 'string'}, 'backup_uri': 'string'}}, 'string_map_data': {'Email': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Phone Confirmed': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Username': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Name': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Gender': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Date of birth': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Private Account': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Emoji Pong High Score': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}}]}",personal_information,personal_information,Missing,Missing,personal_information.json,profile_user,string_map_data,Private Account,timestamp,Missing,Missing,number,"{'title': 'string', 'media_map_data': {'Profile Photo': {'uri': 'string', 'creation_timestamp': 'number', 'media_metadata': {'camera_metadata': {'has_camera_metadata': 'boolean'}}, 'title': 'string', 'cross_post_source': {'source_app': 'string'}, 'backup_uri': 'string'}}, 'string_map_data': {'Email': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Phone Confirmed': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Username': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Name': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Gender': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Date of birth': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Private Account': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Emoji Pong High Score': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}}","{'Email': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Phone Confirmed': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Username': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Name': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Gender': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Date of birth': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Private Account': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Emoji Pong High Score': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}","{'href': 'string', 'value': 'string', 'timestamp': 'number'}",number,Missing
personal_information/personal_information/personal_information.json,"{'profile_user': [{'title': 'string', 'media_map_data': {'Profile Photo': {'uri': 'string', 'creation_timestamp': 'number', 'media_metadata': {'camera_metadata': {'has_camera_metadata': 'boolean'}}, 'title': 'string', 'cross_post_source': {'source_app': 'string'}, 'backup_uri': 'string'}}, 'string_map_data': {'Email': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Phone Confirmed': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Username': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Name': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Gender': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Date of birth': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Private Account': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Emoji Pong High Score': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}}]}",personal_information,personal_information,Missing,Missing,personal_information.json,profile_user,string_map_data,Emoji Pong High Score,href,Missing,Missing,string,"{'title': 'string', 'media_map_data': {'Profile Photo': {'uri': 'string', 'creation_timestamp': 'number', 'media_metadata': {'camera_metadata': {'has_camera_metadata': 'boolean'}}, 'title': 'string', 'cross_post_source': {'source_app': 'string'}, 'backup_uri': 'string'}}, 'string_map_data': {'Email': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Phone Confirmed': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Username': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Name': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Gender': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Date of birth': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Private Account': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Emoji Pong High Score': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}}","{'Email': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Phone Confirmed': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Username': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Name': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Gender': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Date of birth': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Private Account': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Emoji Pong High Score': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}","{'href': 'string', 'value': 'string', 'timestamp': 'number'}",string,Missing
