variable,value,path_1,path_2,path_3,path_4,json_name,json_1,json_2,data_type
preferences/settings/notification_preferences.json,"{'settings_notification_preferences': [{'string_map_data': {'Channel': {'value': 'string'}, 'Type': {'value': 'string'}, 'Value': {'value': 'string'}}}]}",preferences,settings,,,notification_preferences.json,settings_notification_preferences,string_map_data,
preferences/settings/use_cross-app_messaging.json,"{'settings_upgraded_to_cross_app_messaging': [{'title': 'string', 'media_map_data': {}, 'string_map_data': {'Upgraded To Cross-App Messaging': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Time Upgraded': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}}]}",preferences,settings,,,use_cross-app_messaging.json,settings_upgraded_to_cross_app_messaging,title,
preferences/settings/use_cross-app_messaging.json,"{'settings_upgraded_to_cross_app_messaging': [{'title': 'string', 'media_map_data': {}, 'string_map_data': {'Upgraded To Cross-App Messaging': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Time Upgraded': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}}]}",preferences,settings,,,use_cross-app_messaging.json,settings_upgraded_to_cross_app_messaging,media_map_data,
preferences/settings/use_cross-app_messaging.json,"{'settings_upgraded_to_cross_app_messaging': [{'title': 'string', 'media_map_data': {}, 'string_map_data': {'Upgraded To Cross-App Messaging': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Time Upgraded': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}}]}",preferences,settings,,,use_cross-app_messaging.json,settings_upgraded_to_cross_app_messaging,string_map_data,
preferences/settings/consents.json,"{'timestamp': 'number', 'media': 'array', 'label_values': [{'label': 'string'}], 'fbid': 'string'}",preferences,settings,,,consents.json,timestamp,,number
preferences/settings/consents.json,"{'timestamp': 'number', 'media': 'array', 'label_values': [{'label': 'string'}], 'fbid': 'string'}",preferences,settings,,,consents.json,media,,array
preferences/settings/consents.json,"{'timestamp': 'number', 'media': 'array', 'label_values': [{'label': 'string'}], 'fbid': 'string'}",preferences,settings,,,consents.json,label_values,label,
preferences/settings/consents.json,"{'timestamp': 'number', 'media': 'array', 'label_values': [{'label': 'string'}], 'fbid': 'string'}",preferences,settings,,,consents.json,fbid,,string
preferences/settings/comments_allowed_from.json,"{'settings_allow_comments_from': [{'title': 'string', 'media_map_data': {}, 'string_map_data': {'Comments Allowed From': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}}]}",preferences,settings,,,comments_allowed_from.json,settings_allow_comments_from,title,
preferences/settings/comments_allowed_from.json,"{'settings_allow_comments_from': [{'title': 'string', 'media_map_data': {}, 'string_map_data': {'Comments Allowed From': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}}]}",preferences,settings,,,comments_allowed_from.json,settings_allow_comments_from,media_map_data,
preferences/settings/comments_allowed_from.json,"{'settings_allow_comments_from': [{'title': 'string', 'media_map_data': {}, 'string_map_data': {'Comments Allowed From': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}}]}",preferences,settings,,,comments_allowed_from.json,settings_allow_comments_from,string_map_data,
preferences/your_topics/recommended_topics.json,"{'topics_your_topics': [{'title': 'string', 'media_map_data': {}, 'string_map_data': {'Name': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}}]}",preferences,your_topics,,,recommended_topics.json,topics_your_topics,title,
preferences/your_topics/recommended_topics.json,"{'topics_your_topics': [{'title': 'string', 'media_map_data': {}, 'string_map_data': {'Name': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}}]}",preferences,your_topics,,,recommended_topics.json,topics_your_topics,media_map_data,
preferences/your_topics/recommended_topics.json,"{'topics_your_topics': [{'title': 'string', 'media_map_data': {}, 'string_map_data': {'Name': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}}]}",preferences,your_topics,,,recommended_topics.json,topics_your_topics,string_map_data,
your_instagram_activity/saved/saved_collections.json,"{'saved_saved_collections': [{'title': 'string', 'string_map_data': {'Name': {'value': 'string'}, 'Creation Time': {'timestamp': 'number'}, 'Update Time': {'timestamp': 'number'}}}]}",your_instagram_activity,saved,,,saved_collections.json,saved_saved_collections,title,
your_instagram_activity/saved/saved_collections.json,"{'saved_saved_collections': [{'title': 'string', 'string_map_data': {'Name': {'value': 'string'}, 'Creation Time': {'timestamp': 'number'}, 'Update Time': {'timestamp': 'number'}}}]}",your_instagram_activity,saved,,,saved_collections.json,saved_saved_collections,string_map_data,
your_instagram_activity/saved/saved_posts.json,"{'saved_saved_media': [{'title': 'string', 'string_map_data': {'Saved on': {'href': 'string', 'timestamp': 'number'}}}]}",your_instagram_activity,saved,,,saved_posts.json,saved_saved_media,title,
your_instagram_activity/saved/saved_posts.json,"{'saved_saved_media': [{'title': 'string', 'string_map_data': {'Saved on': {'href': 'string', 'timestamp': 'number'}}}]}",your_instagram_activity,saved,,,saved_posts.json,saved_saved_media,string_map_data,
your_instagram_activity/comments/reels_comments.json,"{'comments_reels_comments': [{'string_map_data': {'Comment': {'value': 'string'}, 'Media Owner': {'value': 'string'}, 'Time': {'timestamp': 'number'}}}]}",your_instagram_activity,comments,,,reels_comments.json,comments_reels_comments,string_map_data,
your_instagram_activity/comments/post_comments_1.json,"{'media_list_data': [{'uri': 'string'}], 'string_map_data': {'Comment': {'value': 'string'}, 'Media Owner': {'value': 'string'}, 'Time': {'timestamp': 'number'}}}",your_instagram_activity,comments,,,post_comments_1.json,media_list_data,uri,
your_instagram_activity/comments/post_comments_1.json,"{'media_list_data': [{'uri': 'string'}], 'string_map_data': {'Comment': {'value': 'string'}, 'Media Owner': {'value': 'string'}, 'Time': {'timestamp': 'number'}}}",your_instagram_activity,comments,,,post_comments_1.json,string_map_data,Comment,
your_instagram_activity/comments/post_comments_1.json,"{'media_list_data': [{'uri': 'string'}], 'string_map_data': {'Comment': {'value': 'string'}, 'Media Owner': {'value': 'string'}, 'Time': {'timestamp': 'number'}}}",your_instagram_activity,comments,,,post_comments_1.json,string_map_data,Media Owner,
your_instagram_activity/comments/post_comments_1.json,"{'media_list_data': [{'uri': 'string'}], 'string_map_data': {'Comment': {'value': 'string'}, 'Media Owner': {'value': 'string'}, 'Time': {'timestamp': 'number'}}}",your_instagram_activity,comments,,,post_comments_1.json,string_map_data,Time,
your_instagram_activity/messages/secret_conversations.json,"{'ig_secret_conversations': {'armadillo_devices': [{'device_type': 'string', 'device_manufacturer': 'string', 'device_model': 'string', 'device_os_version': 'string', 'last_connected_ip': 'string', 'last_active_time': 'number'}], 'calls': 'array'}}",your_instagram_activity,messages,,,secret_conversations.json,ig_secret_conversations,armadillo_devices,
your_instagram_activity/messages/secret_conversations.json,"{'ig_secret_conversations': {'armadillo_devices': [{'device_type': 'string', 'device_manufacturer': 'string', 'device_model': 'string', 'device_os_version': 'string', 'last_connected_ip': 'string', 'last_active_time': 'number'}], 'calls': 'array'}}",your_instagram_activity,messages,,,secret_conversations.json,ig_secret_conversations,calls,
your_instagram_activity/likes/liked_comments.json,"{'likes_comment_likes': [{'title': 'string', 'string_list_data': [{'href': 'string', 'value': 'string', 'timestamp': 'number'}]}]}",your_instagram_activity,likes,,,liked_comments.json,likes_comment_likes,title,
your_instagram_activity/likes/liked_comments.json,"{'likes_comment_likes': [{'title': 'string', 'string_list_data': [{'href': 'string', 'value': 'string', 'timestamp': 'number'}]}]}",your_instagram_activity,likes,,,liked_comments.json,likes_comment_likes,string_list_data,
your_instagram_activity/story_interactions/story_likes.json,"{'story_activities_story_likes': [{'title': 'string', 'string_list_data': [{'timestamp': 'number'}]}]}",your_instagram_activity,story_interactions,,,story_likes.json,story_activities_story_likes,title,
your_instagram_activity/story_interactions/story_likes.json,"{'story_activities_story_likes': [{'title': 'string', 'string_list_data': [{'timestamp': 'number'}]}]}",your_instagram_activity,story_interactions,,,story_likes.json,story_activities_story_likes,string_list_data,
your_instagram_activity/story_interactions/polls.json,"{'story_activities_polls': [{'title': 'string', 'string_list_data': [{'value': 'string', 'timestamp': 'number'}]}]}",your_instagram_activity,story_interactions,,,polls.json,story_activities_polls,title,
your_instagram_activity/story_interactions/polls.json,"{'story_activities_polls': [{'title': 'string', 'string_list_data': [{'value': 'string', 'timestamp': 'number'}]}]}",your_instagram_activity,story_interactions,,,polls.json,story_activities_polls,string_list_data,
your_instagram_activity/story_interactions/questions.json,"{'story_activities_questions': [{'title': 'string', 'media_list_data': 'array', 'string_list_data': [{'href': 'string', 'value': 'string', 'timestamp': 'number'}]}]}",your_instagram_activity,story_interactions,,,questions.json,story_activities_questions,title,
your_instagram_activity/story_interactions/questions.json,"{'story_activities_questions': [{'title': 'string', 'media_list_data': 'array', 'string_list_data': [{'href': 'string', 'value': 'string', 'timestamp': 'number'}]}]}",your_instagram_activity,story_interactions,,,questions.json,story_activities_questions,media_list_data,
your_instagram_activity/story_interactions/questions.json,"{'story_activities_questions': [{'title': 'string', 'media_list_data': 'array', 'string_list_data': [{'href': 'string', 'value': 'string', 'timestamp': 'number'}]}]}",your_instagram_activity,story_interactions,,,questions.json,story_activities_questions,string_list_data,
your_instagram_activity/subscriptions/your_muted_story_teaser_creators.json,"{'subscriptions_muted_story_teaser_creators': [{'title': 'string', 'media_map_data': {}, 'string_map_data': {'Muted Creators': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}}]}",your_instagram_activity,subscriptions,,,your_muted_story_teaser_creators.json,subscriptions_muted_story_teaser_creators,title,
your_instagram_activity/subscriptions/your_muted_story_teaser_creators.json,"{'subscriptions_muted_story_teaser_creators': [{'title': 'string', 'media_map_data': {}, 'string_map_data': {'Muted Creators': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}}]}",your_instagram_activity,subscriptions,,,your_muted_story_teaser_creators.json,subscriptions_muted_story_teaser_creators,media_map_data,
your_instagram_activity/subscriptions/your_muted_story_teaser_creators.json,"{'subscriptions_muted_story_teaser_creators': [{'title': 'string', 'media_map_data': {}, 'string_map_data': {'Muted Creators': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}}]}",your_instagram_activity,subscriptions,,,your_muted_story_teaser_creators.json,subscriptions_muted_story_teaser_creators,string_map_data,
your_instagram_activity/subscriptions/show_exclusive_story_promo_setting.json,"{'subscriptions_show_story_teaser_setting': [{'title': 'string', 'media_map_data': {}, 'string_map_data': {'Exclusive Story Promo Setting': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}}]}",your_instagram_activity,subscriptions,,,show_exclusive_story_promo_setting.json,subscriptions_show_story_teaser_setting,title,
your_instagram_activity/subscriptions/show_exclusive_story_promo_setting.json,"{'subscriptions_show_story_teaser_setting': [{'title': 'string', 'media_map_data': {}, 'string_map_data': {'Exclusive Story Promo Setting': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}}]}",your_instagram_activity,subscriptions,,,show_exclusive_story_promo_setting.json,subscriptions_show_story_teaser_setting,media_map_data,
your_instagram_activity/subscriptions/show_exclusive_story_promo_setting.json,"{'subscriptions_show_story_teaser_setting': [{'title': 'string', 'media_map_data': {}, 'string_map_data': {'Exclusive Story Promo Setting': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}}]}",your_instagram_activity,subscriptions,,,show_exclusive_story_promo_setting.json,subscriptions_show_story_teaser_setting,string_map_data,
your_instagram_activity/monetization/eligibility.json,"{'monetization_eligibility': [{'title': 'string', 'media_map_data': {}, 'string_map_data': {'Product Name': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Decision': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Reason': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}}]}",your_instagram_activity,monetization,,,eligibility.json,monetization_eligibility,title,
your_instagram_activity/monetization/eligibility.json,"{'monetization_eligibility': [{'title': 'string', 'media_map_data': {}, 'string_map_data': {'Product Name': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Decision': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Reason': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}}]}",your_instagram_activity,monetization,,,eligibility.json,monetization_eligibility,media_map_data,
your_instagram_activity/monetization/eligibility.json,"{'monetization_eligibility': [{'title': 'string', 'media_map_data': {}, 'string_map_data': {'Product Name': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Decision': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Reason': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}}]}",your_instagram_activity,monetization,,,eligibility.json,monetization_eligibility,string_map_data,
your_instagram_activity/media/posts_1.json,"{'media': [{'uri': 'string', 'creation_timestamp': 'number', 'media_metadata': {'camera_metadata': {'has_camera_metadata': 'boolean'}}, 'title': 'string', 'cross_post_source': {'source_app': 'string'}}], 'title': 'string', 'creation_timestamp': 'number'}",your_instagram_activity,media,,,posts_1.json,media,uri,
your_instagram_activity/media/posts_1.json,"{'media': [{'uri': 'string', 'creation_timestamp': 'number', 'media_metadata': {'camera_metadata': {'has_camera_metadata': 'boolean'}}, 'title': 'string', 'cross_post_source': {'source_app': 'string'}}], 'title': 'string', 'creation_timestamp': 'number'}",your_instagram_activity,media,,,posts_1.json,media,creation_timestamp,
your_instagram_activity/media/posts_1.json,"{'media': [{'uri': 'string', 'creation_timestamp': 'number', 'media_metadata': {'camera_metadata': {'has_camera_metadata': 'boolean'}}, 'title': 'string', 'cross_post_source': {'source_app': 'string'}}], 'title': 'string', 'creation_timestamp': 'number'}",your_instagram_activity,media,,,posts_1.json,media,media_metadata,
your_instagram_activity/media/posts_1.json,"{'media': [{'uri': 'string', 'creation_timestamp': 'number', 'media_metadata': {'camera_metadata': {'has_camera_metadata': 'boolean'}}, 'title': 'string', 'cross_post_source': {'source_app': 'string'}}], 'title': 'string', 'creation_timestamp': 'number'}",your_instagram_activity,media,,,posts_1.json,media,title,
your_instagram_activity/media/posts_1.json,"{'media': [{'uri': 'string', 'creation_timestamp': 'number', 'media_metadata': {'camera_metadata': {'has_camera_metadata': 'boolean'}}, 'title': 'string', 'cross_post_source': {'source_app': 'string'}}], 'title': 'string', 'creation_timestamp': 'number'}",your_instagram_activity,media,,,posts_1.json,media,cross_post_source,
your_instagram_activity/media/posts_1.json,"{'media': [{'uri': 'string', 'creation_timestamp': 'number', 'media_metadata': {'camera_metadata': {'has_camera_metadata': 'boolean'}}, 'title': 'string', 'cross_post_source': {'source_app': 'string'}}], 'title': 'string', 'creation_timestamp': 'number'}",your_instagram_activity,media,,,posts_1.json,title,,string
your_instagram_activity/media/posts_1.json,"{'media': [{'uri': 'string', 'creation_timestamp': 'number', 'media_metadata': {'camera_metadata': {'has_camera_metadata': 'boolean'}}, 'title': 'string', 'cross_post_source': {'source_app': 'string'}}], 'title': 'string', 'creation_timestamp': 'number'}",your_instagram_activity,media,,,posts_1.json,creation_timestamp,,number
your_instagram_activity/media/reels.json,"{'ig_reels_media': [{'media': [{'uri': 'string', 'creation_timestamp': 'number', 'media_metadata': {'video_metadata': {'music_genre': 'string', 'exif_data': [{'device_id': 'string', 'camera_position': 'string', 'source_type': 'string'}]}, 'camera_metadata': {'has_camera_metadata': 'boolean'}}, 'title': 'string', 'cross_post_source': {'source_app': 'string'}, 'dubbing_info': 'array', 'media_variants': 'array'}]}]}",your_instagram_activity,media,,,reels.json,ig_reels_media,media,
your_instagram_activity/media/stories.json,"{'ig_stories': [{'uri': 'string', 'creation_timestamp': 'number', 'media_metadata': {'video_metadata': {'exif_data': [{'iso': 'number', 'focal_length': 'string', 'lens_model': 'string', 'software': 'string', 'device_id': 'string', 'scene_type': 'number', 'camera_position': 'string', 'lens_make': 'string', 'date_time_digitized': 'string', 'date_time_original': 'string', 'source_type': 'string', 'aperture': 'string', 'shutter_speed': 'string', 'metering_mode': 'string'}]}, 'camera_metadata': {'has_camera_metadata': 'boolean'}}, 'title': 'string', 'cross_post_source': {'source_app': 'string'}, 'dubbing_info': 'array', 'media_variants': 'array'}]}",your_instagram_activity,media,,,stories.json,ig_stories,uri,
your_instagram_activity/media/stories.json,"{'ig_stories': [{'uri': 'string', 'creation_timestamp': 'number', 'media_metadata': {'video_metadata': {'exif_data': [{'iso': 'number', 'focal_length': 'string', 'lens_model': 'string', 'software': 'string', 'device_id': 'string', 'scene_type': 'number', 'camera_position': 'string', 'lens_make': 'string', 'date_time_digitized': 'string', 'date_time_original': 'string', 'source_type': 'string', 'aperture': 'string', 'shutter_speed': 'string', 'metering_mode': 'string'}]}, 'camera_metadata': {'has_camera_metadata': 'boolean'}}, 'title': 'string', 'cross_post_source': {'source_app': 'string'}, 'dubbing_info': 'array', 'media_variants': 'array'}]}",your_instagram_activity,media,,,stories.json,ig_stories,creation_timestamp,
your_instagram_activity/media/stories.json,"{'ig_stories': [{'uri': 'string', 'creation_timestamp': 'number', 'media_metadata': {'video_metadata': {'exif_data': [{'iso': 'number', 'focal_length': 'string', 'lens_model': 'string', 'software': 'string', 'device_id': 'string', 'scene_type': 'number', 'camera_position': 'string', 'lens_make': 'string', 'date_time_digitized': 'string', 'date_time_original': 'string', 'source_type': 'string', 'aperture': 'string', 'shutter_speed': 'string', 'metering_mode': 'string'}]}, 'camera_metadata': {'has_camera_metadata': 'boolean'}}, 'title': 'string', 'cross_post_source': {'source_app': 'string'}, 'dubbing_info': 'array', 'media_variants': 'array'}]}",your_instagram_activity,media,,,stories.json,ig_stories,media_metadata,
your_instagram_activity/media/stories.json,"{'ig_stories': [{'uri': 'string', 'creation_timestamp': 'number', 'media_metadata': {'video_metadata': {'exif_data': [{'iso': 'number', 'focal_length': 'string', 'lens_model': 'string', 'software': 'string', 'device_id': 'string', 'scene_type': 'number', 'camera_position': 'string', 'lens_make': 'string', 'date_time_digitized': 'string', 'date_time_original': 'string', 'source_type': 'string', 'aperture': 'string', 'shutter_speed': 'string', 'metering_mode': 'string'}]}, 'camera_metadata': {'has_camera_metadata': 'boolean'}}, 'title': 'string', 'cross_post_source': {'source_app': 'string'}, 'dubbing_info': 'array', 'media_variants': 'array'}]}",your_instagram_activity,media,,,stories.json,ig_stories,title,
your_instagram_activity/media/stories.json,"{'ig_stories': [{'uri': 'string', 'creation_timestamp': 'number', 'media_metadata': {'video_metadata': {'exif_data': [{'iso': 'number', 'focal_length': 'string', 'lens_model': 'string', 'software': 'string', 'device_id': 'string', 'scene_type': 'number', 'camera_position': 'string', 'lens_make': 'string', 'date_time_digitized': 'string', 'date_time_original': 'string', 'source_type': 'string', 'aperture': 'string', 'shutter_speed': 'string', 'metering_mode': 'string'}]}, 'camera_metadata': {'has_camera_metadata': 'boolean'}}, 'title': 'string', 'cross_post_source': {'source_app': 'string'}, 'dubbing_info': 'array', 'media_variants': 'array'}]}",your_instagram_activity,media,,,stories.json,ig_stories,cross_post_source,
your_instagram_activity/media/stories.json,"{'ig_stories': [{'uri': 'string', 'creation_timestamp': 'number', 'media_metadata': {'video_metadata': {'exif_data': [{'iso': 'number', 'focal_length': 'string', 'lens_model': 'string', 'software': 'string', 'device_id': 'string', 'scene_type': 'number', 'camera_position': 'string', 'lens_make': 'string', 'date_time_digitized': 'string', 'date_time_original': 'string', 'source_type': 'string', 'aperture': 'string', 'shutter_speed': 'string', 'metering_mode': 'string'}]}, 'camera_metadata': {'has_camera_metadata': 'boolean'}}, 'title': 'string', 'cross_post_source': {'source_app': 'string'}, 'dubbing_info': 'array', 'media_variants': 'array'}]}",your_instagram_activity,media,,,stories.json,ig_stories,dubbing_info,
your_instagram_activity/media/stories.json,"{'ig_stories': [{'uri': 'string', 'creation_timestamp': 'number', 'media_metadata': {'video_metadata': {'exif_data': [{'iso': 'number', 'focal_length': 'string', 'lens_model': 'string', 'software': 'string', 'device_id': 'string', 'scene_type': 'number', 'camera_position': 'string', 'lens_make': 'string', 'date_time_digitized': 'string', 'date_time_original': 'string', 'source_type': 'string', 'aperture': 'string', 'shutter_speed': 'string', 'metering_mode': 'string'}]}, 'camera_metadata': {'has_camera_metadata': 'boolean'}}, 'title': 'string', 'cross_post_source': {'source_app': 'string'}, 'dubbing_info': 'array', 'media_variants': 'array'}]}",your_instagram_activity,media,,,stories.json,ig_stories,media_variants,
your_instagram_activity/media/profile_photos.json,"{'ig_profile_picture': [{'uri': 'string', 'creation_timestamp': 'number', 'media_metadata': {'camera_metadata': {'has_camera_metadata': 'boolean'}}, 'title': 'string', 'cross_post_source': {'source_app': 'string'}}]}",your_instagram_activity,media,,,profile_photos.json,ig_profile_picture,uri,
your_instagram_activity/media/profile_photos.json,"{'ig_profile_picture': [{'uri': 'string', 'creation_timestamp': 'number', 'media_metadata': {'camera_metadata': {'has_camera_metadata': 'boolean'}}, 'title': 'string', 'cross_post_source': {'source_app': 'string'}}]}",your_instagram_activity,media,,,profile_photos.json,ig_profile_picture,creation_timestamp,
your_instagram_activity/media/profile_photos.json,"{'ig_profile_picture': [{'uri': 'string', 'creation_timestamp': 'number', 'media_metadata': {'camera_metadata': {'has_camera_metadata': 'boolean'}}, 'title': 'string', 'cross_post_source': {'source_app': 'string'}}]}",your_instagram_activity,media,,,profile_photos.json,ig_profile_picture,media_metadata,
your_instagram_activity/media/profile_photos.json,"{'ig_profile_picture': [{'uri': 'string', 'creation_timestamp': 'number', 'media_metadata': {'camera_metadata': {'has_camera_metadata': 'boolean'}}, 'title': 'string', 'cross_post_source': {'source_app': 'string'}}]}",your_instagram_activity,media,,,profile_photos.json,ig_profile_picture,title,
your_instagram_activity/media/profile_photos.json,"{'ig_profile_picture': [{'uri': 'string', 'creation_timestamp': 'number', 'media_metadata': {'camera_metadata': {'has_camera_metadata': 'boolean'}}, 'title': 'string', 'cross_post_source': {'source_app': 'string'}}]}",your_instagram_activity,media,,,profile_photos.json,ig_profile_picture,cross_post_source,
personal_information/personal_information/profile_changes.json,"{'profile_profile_change': [{'title': 'string', 'media_map_data': {}, 'string_map_data': {'Changed': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Previous Value': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'New Value': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Change Date': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}}]}",personal_information,personal_information,,,profile_changes.json,profile_profile_change,title,
personal_information/personal_information/profile_changes.json,"{'profile_profile_change': [{'title': 'string', 'media_map_data': {}, 'string_map_data': {'Changed': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Previous Value': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'New Value': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Change Date': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}}]}",personal_information,personal_information,,,profile_changes.json,profile_profile_change,media_map_data,
personal_information/personal_information/profile_changes.json,"{'profile_profile_change': [{'title': 'string', 'media_map_data': {}, 'string_map_data': {'Changed': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Previous Value': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'New Value': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Change Date': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}}]}",personal_information,personal_information,,,profile_changes.json,profile_profile_change,string_map_data,
personal_information/personal_information/professional_information.json,"{'profile_business': [{'title': 'string', 'media_map_data': {}, 'string_map_data': {}}]}",personal_information,personal_information,,,professional_information.json,profile_business,title,
personal_information/personal_information/professional_information.json,"{'profile_business': [{'title': 'string', 'media_map_data': {}, 'string_map_data': {}}]}",personal_information,personal_information,,,professional_information.json,profile_business,media_map_data,
personal_information/personal_information/professional_information.json,"{'profile_business': [{'title': 'string', 'media_map_data': {}, 'string_map_data': {}}]}",personal_information,personal_information,,,professional_information.json,profile_business,string_map_data,
personal_information/personal_information/note_interactions.json,"{'profile_note_interactions': [{'title': 'string', 'media_map_data': {}, 'string_map_data': {'Last Notes Seen Time': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}}]}",personal_information,personal_information,,,note_interactions.json,profile_note_interactions,title,
personal_information/personal_information/note_interactions.json,"{'profile_note_interactions': [{'title': 'string', 'media_map_data': {}, 'string_map_data': {'Last Notes Seen Time': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}}]}",personal_information,personal_information,,,note_interactions.json,profile_note_interactions,media_map_data,
personal_information/personal_information/note_interactions.json,"{'profile_note_interactions': [{'title': 'string', 'media_map_data': {}, 'string_map_data': {'Last Notes Seen Time': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}}]}",personal_information,personal_information,,,note_interactions.json,profile_note_interactions,string_map_data,
personal_information/personal_information/personal_information.json,"{'profile_user': [{'title': 'string', 'media_map_data': {'Profile Photo': {'uri': 'string', 'creation_timestamp': 'number', 'media_metadata': {'camera_metadata': {'has_camera_metadata': 'boolean'}}, 'title': 'string', 'cross_post_source': {'source_app': 'string'}}}, 'string_map_data': {'Email': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Phone Confirmed': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Username': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Name': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Gender': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Date of birth': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Private Account': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Emoji Pong High Score': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}}]}",personal_information,personal_information,,,personal_information.json,profile_user,title,
personal_information/personal_information/personal_information.json,"{'profile_user': [{'title': 'string', 'media_map_data': {'Profile Photo': {'uri': 'string', 'creation_timestamp': 'number', 'media_metadata': {'camera_metadata': {'has_camera_metadata': 'boolean'}}, 'title': 'string', 'cross_post_source': {'source_app': 'string'}}}, 'string_map_data': {'Email': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Phone Confirmed': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Username': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Name': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Gender': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Date of birth': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Private Account': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Emoji Pong High Score': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}}]}",personal_information,personal_information,,,personal_information.json,profile_user,media_map_data,
personal_information/personal_information/personal_information.json,"{'profile_user': [{'title': 'string', 'media_map_data': {'Profile Photo': {'uri': 'string', 'creation_timestamp': 'number', 'media_metadata': {'camera_metadata': {'has_camera_metadata': 'boolean'}}, 'title': 'string', 'cross_post_source': {'source_app': 'string'}}}, 'string_map_data': {'Email': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Phone Confirmed': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Username': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Name': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Gender': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Date of birth': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Private Account': {'href': 'string', 'value': 'string', 'timestamp': 'number'}, 'Emoji Pong High Score': {'href': 'string', 'value': 'string', 'timestamp': 'number'}}}]}",personal_information,personal_information,,,personal_information.json,profile_user,string_map_data,
