variable,value,path_1,path_2,path_3,path_4,json_name,row_path,col_path_1,col_path_1_LIST,col_path_2,col_path_2_LIST,col_path_3,col_path_3_LIST,col_path_4,col_path_4_LIST,col_path_5,col_path_5_LIST,data_type,col_path_1_values,col_path_2_values,col_path_3_values,col_path_4_values,col_path_5_values
personal_information/profile_information/profile_information.json,"{'profile_v2': {'name': {'full_name': 'string', 'first_name': 'string', 'middle_name': 'string', 'last_name': 'string'}, 'emails': {'emails': ['string'], 'previous_emails': ['array'], 'pending_emails': ['array'], 'ad_account_emails': ['array']}, 'birthday': {'year': 'number', 'month': 'number', 'day': 'number'}, 'gender': {'gender_option': 'string', 'pronoun': 'string'}, 'previous_names': [{'name': 'string', 'timestamp': 'number'}], 'other_names': ['array'], 'education_experiences': ['array'], 'work_experiences': ['array'], 'websites': ['array'], 'phone_numbers': ['array'], 'registration_timestamp': 'number', 'profile_uri': 'string'}}",personal_information,profile_information,Missing,Missing,profile_information.json,profile_v2,birthday,NO LIST,day,NO LIST,Missing,NO LIST,Missing,MISSING,Missing,MISSING,number,"{'name': {'full_name': 'string', 'first_name': 'string', 'middle_name': 'string', 'last_name': 'string'}, 'emails': {'emails': ['string'], 'previous_emails': ['array'], 'pending_emails': ['array'], 'ad_account_emails': ['array']}, 'birthday': {'year': 'number', 'month': 'number', 'day': 'number'}, 'gender': {'gender_option': 'string', 'pronoun': 'string'}, 'previous_names': [{'name': 'string', 'timestamp': 'number'}], 'other_names': ['array'], 'education_experiences': ['array'], 'work_experiences': ['array'], 'websites': ['array'], 'phone_numbers': ['array'], 'registration_timestamp': 'number', 'profile_uri': 'string'}","{'year': 'number', 'month': 'number', 'day': 'number'}",number,Missing,Missing
personal_information/profile_information/profile_information.json,"{'profile_v2': {'name': {'full_name': 'string', 'first_name': 'string', 'middle_name': 'string', 'last_name': 'string'}, 'emails': {'emails': ['string'], 'previous_emails': ['array'], 'pending_emails': ['array'], 'ad_account_emails': ['array']}, 'birthday': {'year': 'number', 'month': 'number', 'day': 'number'}, 'gender': {'gender_option': 'string', 'pronoun': 'string'}, 'previous_names': [{'name': 'string', 'timestamp': 'number'}], 'other_names': ['array'], 'education_experiences': ['array'], 'work_experiences': ['array'], 'websites': ['array'], 'phone_numbers': ['array'], 'registration_timestamp': 'number', 'profile_uri': 'string'}}",personal_information,profile_information,Missing,Missing,profile_information.json,profile_v2,gender,NO LIST,gender_option,NO LIST,Missing,NO LIST,Missing,MISSING,Missing,MISSING,string,"{'name': {'full_name': 'string', 'first_name': 'string', 'middle_name': 'string', 'last_name': 'string'}, 'emails': {'emails': ['string'], 'previous_emails': ['array'], 'pending_emails': ['array'], 'ad_account_emails': ['array']}, 'birthday': {'year': 'number', 'month': 'number', 'day': 'number'}, 'gender': {'gender_option': 'string', 'pronoun': 'string'}, 'previous_names': [{'name': 'string', 'timestamp': 'number'}], 'other_names': ['array'], 'education_experiences': ['array'], 'work_experiences': ['array'], 'websites': ['array'], 'phone_numbers': ['array'], 'registration_timestamp': 'number', 'profile_uri': 'string'}","{'gender_option': 'string', 'pronoun': 'string'}",string,Missing,Missing
personal_information/profile_information/profile_information.json,"{'profile_v2': {'name': {'full_name': 'string', 'first_name': 'string', 'middle_name': 'string', 'last_name': 'string'}, 'emails': {'emails': ['string'], 'previous_emails': ['array'], 'pending_emails': ['array'], 'ad_account_emails': ['array']}, 'birthday': {'year': 'number', 'month': 'number', 'day': 'number'}, 'gender': {'gender_option': 'string', 'pronoun': 'string'}, 'previous_names': [{'name': 'string', 'timestamp': 'number'}], 'other_names': ['array'], 'education_experiences': ['array'], 'work_experiences': ['array'], 'websites': ['array'], 'phone_numbers': ['array'], 'registration_timestamp': 'number', 'profile_uri': 'string'}}",personal_information,profile_information,Missing,Missing,profile_information.json,profile_v2,gender,NO LIST,pronoun,NO LIST,Missing,NO LIST,Missing,MISSING,Missing,MISSING,string,"{'name': {'full_name': 'string', 'first_name': 'string', 'middle_name': 'string', 'last_name': 'string'}, 'emails': {'emails': ['string'], 'previous_emails': ['array'], 'pending_emails': ['array'], 'ad_account_emails': ['array']}, 'birthday': {'year': 'number', 'month': 'number', 'day': 'number'}, 'gender': {'gender_option': 'string', 'pronoun': 'string'}, 'previous_names': [{'name': 'string', 'timestamp': 'number'}], 'other_names': ['array'], 'education_experiences': ['array'], 'work_experiences': ['array'], 'websites': ['array'], 'phone_numbers': ['array'], 'registration_timestamp': 'number', 'profile_uri': 'string'}","{'gender_option': 'string', 'pronoun': 'string'}",string,Missing,Missing
personal_information/profile_information/profile_information.json,"{'profile_v2': {'name': {'full_name': 'string', 'first_name': 'string', 'middle_name': 'string', 'last_name': 'string'}, 'emails': {'emails': ['string'], 'previous_emails': ['array'], 'pending_emails': ['array'], 'ad_account_emails': ['array']}, 'birthday': {'year': 'number', 'month': 'number', 'day': 'number'}, 'gender': {'gender_option': 'string', 'pronoun': 'string'}, 'previous_names': [{'name': 'string', 'timestamp': 'number'}], 'other_names': ['array'], 'education_experiences': ['array'], 'work_experiences': ['array'], 'websites': ['array'], 'phone_numbers': ['array'], 'registration_timestamp': 'number', 'profile_uri': 'string'}}",personal_information,profile_information,Missing,Missing,profile_information.json,profile_v2,previous_names,NO LIST,name,LIST,Missing,NO LIST,Missing,MISSING,Missing,MISSING,string,"{'name': {'full_name': 'string', 'first_name': 'string', 'middle_name': 'string', 'last_name': 'string'}, 'emails': {'emails': ['string'], 'previous_emails': ['array'], 'pending_emails': ['array'], 'ad_account_emails': ['array']}, 'birthday': {'year': 'number', 'month': 'number', 'day': 'number'}, 'gender': {'gender_option': 'string', 'pronoun': 'string'}, 'previous_names': [{'name': 'string', 'timestamp': 'number'}], 'other_names': ['array'], 'education_experiences': ['array'], 'work_experiences': ['array'], 'websites': ['array'], 'phone_numbers': ['array'], 'registration_timestamp': 'number', 'profile_uri': 'string'}","{'name': 'string', 'timestamp': 'number'}",string,Missing,Missing
personal_information/profile_information/profile_information.json,"{'profile_v2': {'name': {'full_name': 'string', 'first_name': 'string', 'middle_name': 'string', 'last_name': 'string'}, 'emails': {'emails': ['string'], 'previous_emails': ['array'], 'pending_emails': ['array'], 'ad_account_emails': ['array']}, 'birthday': {'year': 'number', 'month': 'number', 'day': 'number'}, 'gender': {'gender_option': 'string', 'pronoun': 'string'}, 'previous_names': [{'name': 'string', 'timestamp': 'number'}], 'other_names': ['array'], 'education_experiences': ['array'], 'work_experiences': ['array'], 'websites': ['array'], 'phone_numbers': ['array'], 'registration_timestamp': 'number', 'profile_uri': 'string'}}",personal_information,profile_information,Missing,Missing,profile_information.json,profile_v2,previous_names,NO LIST,timestamp,LIST,Missing,NO LIST,Missing,MISSING,Missing,MISSING,number,"{'name': {'full_name': 'string', 'first_name': 'string', 'middle_name': 'string', 'last_name': 'string'}, 'emails': {'emails': ['string'], 'previous_emails': ['array'], 'pending_emails': ['array'], 'ad_account_emails': ['array']}, 'birthday': {'year': 'number', 'month': 'number', 'day': 'number'}, 'gender': {'gender_option': 'string', 'pronoun': 'string'}, 'previous_names': [{'name': 'string', 'timestamp': 'number'}], 'other_names': ['array'], 'education_experiences': ['array'], 'work_experiences': ['array'], 'websites': ['array'], 'phone_numbers': ['array'], 'registration_timestamp': 'number', 'profile_uri': 'string'}","{'name': 'string', 'timestamp': 'number'}",number,Missing,Missing
personal_information/profile_information/profile_information.json,"{'profile_v2': {'name': {'full_name': 'string', 'first_name': 'string', 'middle_name': 'string', 'last_name': 'string'}, 'emails': {'emails': ['string'], 'previous_emails': ['array'], 'pending_emails': ['array'], 'ad_account_emails': ['array']}, 'birthday': {'year': 'number', 'month': 'number', 'day': 'number'}, 'gender': {'gender_option': 'string', 'pronoun': 'string'}, 'previous_names': [{'name': 'string', 'timestamp': 'number'}], 'other_names': ['array'], 'education_experiences': ['array'], 'work_experiences': ['array'], 'websites': ['array'], 'phone_numbers': ['array'], 'registration_timestamp': 'number', 'profile_uri': 'string'}}",personal_information,profile_information,Missing,Missing,profile_information.json,profile_v2,other_names,NO LIST,Missing,LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,array,"{'name': {'full_name': 'string', 'first_name': 'string', 'middle_name': 'string', 'last_name': 'string'}, 'emails': {'emails': ['string'], 'previous_emails': ['array'], 'pending_emails': ['array'], 'ad_account_emails': ['array']}, 'birthday': {'year': 'number', 'month': 'number', 'day': 'number'}, 'gender': {'gender_option': 'string', 'pronoun': 'string'}, 'previous_names': [{'name': 'string', 'timestamp': 'number'}], 'other_names': ['array'], 'education_experiences': ['array'], 'work_experiences': ['array'], 'websites': ['array'], 'phone_numbers': ['array'], 'registration_timestamp': 'number', 'profile_uri': 'string'}",array,Missing,Missing,Missing
personal_information/profile_information/profile_information.json,"{'profile_v2': {'name': {'full_name': 'string', 'first_name': 'string', 'middle_name': 'string', 'last_name': 'string'}, 'emails': {'emails': ['string'], 'previous_emails': ['array'], 'pending_emails': ['array'], 'ad_account_emails': ['array']}, 'birthday': {'year': 'number', 'month': 'number', 'day': 'number'}, 'gender': {'gender_option': 'string', 'pronoun': 'string'}, 'previous_names': [{'name': 'string', 'timestamp': 'number'}], 'other_names': ['array'], 'education_experiences': ['array'], 'work_experiences': ['array'], 'websites': ['array'], 'phone_numbers': ['array'], 'registration_timestamp': 'number', 'profile_uri': 'string'}}",personal_information,profile_information,Missing,Missing,profile_information.json,profile_v2,education_experiences,NO LIST,Missing,LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,array,"{'name': {'full_name': 'string', 'first_name': 'string', 'middle_name': 'string', 'last_name': 'string'}, 'emails': {'emails': ['string'], 'previous_emails': ['array'], 'pending_emails': ['array'], 'ad_account_emails': ['array']}, 'birthday': {'year': 'number', 'month': 'number', 'day': 'number'}, 'gender': {'gender_option': 'string', 'pronoun': 'string'}, 'previous_names': [{'name': 'string', 'timestamp': 'number'}], 'other_names': ['array'], 'education_experiences': ['array'], 'work_experiences': ['array'], 'websites': ['array'], 'phone_numbers': ['array'], 'registration_timestamp': 'number', 'profile_uri': 'string'}",array,Missing,Missing,Missing
personal_information/profile_information/profile_information.json,"{'profile_v2': {'name': {'full_name': 'string', 'first_name': 'string', 'middle_name': 'string', 'last_name': 'string'}, 'emails': {'emails': ['string'], 'previous_emails': ['array'], 'pending_emails': ['array'], 'ad_account_emails': ['array']}, 'birthday': {'year': 'number', 'month': 'number', 'day': 'number'}, 'gender': {'gender_option': 'string', 'pronoun': 'string'}, 'previous_names': [{'name': 'string', 'timestamp': 'number'}], 'other_names': ['array'], 'education_experiences': ['array'], 'work_experiences': ['array'], 'websites': ['array'], 'phone_numbers': ['array'], 'registration_timestamp': 'number', 'profile_uri': 'string'}}",personal_information,profile_information,Missing,Missing,profile_information.json,profile_v2,work_experiences,NO LIST,Missing,LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,array,"{'name': {'full_name': 'string', 'first_name': 'string', 'middle_name': 'string', 'last_name': 'string'}, 'emails': {'emails': ['string'], 'previous_emails': ['array'], 'pending_emails': ['array'], 'ad_account_emails': ['array']}, 'birthday': {'year': 'number', 'month': 'number', 'day': 'number'}, 'gender': {'gender_option': 'string', 'pronoun': 'string'}, 'previous_names': [{'name': 'string', 'timestamp': 'number'}], 'other_names': ['array'], 'education_experiences': ['array'], 'work_experiences': ['array'], 'websites': ['array'], 'phone_numbers': ['array'], 'registration_timestamp': 'number', 'profile_uri': 'string'}",array,Missing,Missing,Missing
personal_information/profile_information/profile_information.json,"{'profile_v2': {'name': {'full_name': 'string', 'first_name': 'string', 'middle_name': 'string', 'last_name': 'string'}, 'emails': {'emails': ['string'], 'previous_emails': ['array'], 'pending_emails': ['array'], 'ad_account_emails': ['array']}, 'birthday': {'year': 'number', 'month': 'number', 'day': 'number'}, 'gender': {'gender_option': 'string', 'pronoun': 'string'}, 'previous_names': [{'name': 'string', 'timestamp': 'number'}], 'other_names': ['array'], 'education_experiences': ['array'], 'work_experiences': ['array'], 'websites': ['array'], 'phone_numbers': ['array'], 'registration_timestamp': 'number', 'profile_uri': 'string'}}",personal_information,profile_information,Missing,Missing,profile_information.json,profile_v2,websites,NO LIST,Missing,LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,array,"{'name': {'full_name': 'string', 'first_name': 'string', 'middle_name': 'string', 'last_name': 'string'}, 'emails': {'emails': ['string'], 'previous_emails': ['array'], 'pending_emails': ['array'], 'ad_account_emails': ['array']}, 'birthday': {'year': 'number', 'month': 'number', 'day': 'number'}, 'gender': {'gender_option': 'string', 'pronoun': 'string'}, 'previous_names': [{'name': 'string', 'timestamp': 'number'}], 'other_names': ['array'], 'education_experiences': ['array'], 'work_experiences': ['array'], 'websites': ['array'], 'phone_numbers': ['array'], 'registration_timestamp': 'number', 'profile_uri': 'string'}",array,Missing,Missing,Missing
personal_information/profile_information/profile_information.json,"{'profile_v2': {'name': {'full_name': 'string', 'first_name': 'string', 'middle_name': 'string', 'last_name': 'string'}, 'emails': {'emails': ['string'], 'previous_emails': ['array'], 'pending_emails': ['array'], 'ad_account_emails': ['array']}, 'birthday': {'year': 'number', 'month': 'number', 'day': 'number'}, 'gender': {'gender_option': 'string', 'pronoun': 'string'}, 'previous_names': [{'name': 'string', 'timestamp': 'number'}], 'other_names': ['array'], 'education_experiences': ['array'], 'work_experiences': ['array'], 'websites': ['array'], 'phone_numbers': ['array'], 'registration_timestamp': 'number', 'profile_uri': 'string'}}",personal_information,profile_information,Missing,Missing,profile_information.json,profile_v2,phone_numbers,NO LIST,Missing,LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,array,"{'name': {'full_name': 'string', 'first_name': 'string', 'middle_name': 'string', 'last_name': 'string'}, 'emails': {'emails': ['string'], 'previous_emails': ['array'], 'pending_emails': ['array'], 'ad_account_emails': ['array']}, 'birthday': {'year': 'number', 'month': 'number', 'day': 'number'}, 'gender': {'gender_option': 'string', 'pronoun': 'string'}, 'previous_names': [{'name': 'string', 'timestamp': 'number'}], 'other_names': ['array'], 'education_experiences': ['array'], 'work_experiences': ['array'], 'websites': ['array'], 'phone_numbers': ['array'], 'registration_timestamp': 'number', 'profile_uri': 'string'}",array,Missing,Missing,Missing
