variable,value,path_1,path_2,path_3,path_4,json_name,row_path,col_path_1,col_path_1_LIST,col_path_2,col_path_2_LIST,col_path_3,col_path_3_LIST,col_path_4,col_path_4_LIST,col_path_5,col_path_5_LIST,data_type,col_path_1_values,col_path_2_values,col_path_3_values,col_path_4_values,col_path_5_values
profile_information/profile_information.json,"{'profile_v2': {'name': {'full_name': 'string', 'first_name': 'string', 'middle_name': 'string', 'last_name': 'string'}, 'emails': {'emails': ['string'], 'previous_emails': ['array'], 'pending_emails': ['array'], 'ad_account_emails': ['array']}, 'birthday': {'year': 'number', 'month': 'number', 'day': 'number'}, 'gender': {'gender_option': 'string', 'pronoun': 'string'}, 'previous_names': [{'name': 'string', 'timestamp': 'number'}], 'other_names': ['array'], 'education_experiences': ['array'], 'work_experiences': ['array'], 'websites': ['array'], 'phone_numbers': ['array'], 'registration_timestamp': 'number', 'profile_uri': 'string'}}",profile_information,Missing,Missing,Missing,profile_information.json,profile_v2,previous_names,NO LIST,timestamp,LIST,Missing,NO LIST,Missing,MISSING,Missing,MISSING,number,"{'name': {'full_name': 'string', 'first_name': 'string', 'middle_name': 'string', 'last_name': 'string'}, 'emails': {'emails': ['string'], 'previous_emails': ['array'], 'pending_emails': ['array'], 'ad_account_emails': ['array']}, 'birthday': {'year': 'number', 'month': 'number', 'day': 'number'}, 'gender': {'gender_option': 'string', 'pronoun': 'string'}, 'previous_names': [{'name': 'string', 'timestamp': 'number'}], 'other_names': ['array'], 'education_experiences': ['array'], 'work_experiences': ['array'], 'websites': ['array'], 'phone_numbers': ['array'], 'registration_timestamp': 'number', 'profile_uri': 'string'}","{'name': 'string', 'timestamp': 'number'}",number,Missing,Missing
profile_information/profile_information.json,"{'profile_v2': {'name': {'full_name': 'string', 'first_name': 'string', 'middle_name': 'string', 'last_name': 'string'}, 'emails': {'emails': ['string'], 'previous_emails': ['array'], 'pending_emails': ['array'], 'ad_account_emails': ['array']}, 'birthday': {'year': 'number', 'month': 'number', 'day': 'number'}, 'gender': {'gender_option': 'string', 'pronoun': 'string'}, 'previous_names': [{'name': 'string', 'timestamp': 'number'}], 'other_names': ['array'], 'education_experiences': ['array'], 'work_experiences': ['array'], 'websites': ['array'], 'phone_numbers': ['array'], 'registration_timestamp': 'number', 'profile_uri': 'string'}}",profile_information,Missing,Missing,Missing,profile_information.json,profile_v2,other_names,NO LIST,Missing,LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,array,"{'name': {'full_name': 'string', 'first_name': 'string', 'middle_name': 'string', 'last_name': 'string'}, 'emails': {'emails': ['string'], 'previous_emails': ['array'], 'pending_emails': ['array'], 'ad_account_emails': ['array']}, 'birthday': {'year': 'number', 'month': 'number', 'day': 'number'}, 'gender': {'gender_option': 'string', 'pronoun': 'string'}, 'previous_names': [{'name': 'string', 'timestamp': 'number'}], 'other_names': ['array'], 'education_experiences': ['array'], 'work_experiences': ['array'], 'websites': ['array'], 'phone_numbers': ['array'], 'registration_timestamp': 'number', 'profile_uri': 'string'}",array,Missing,Missing,Missing
profile_information/profile_information.json,"{'profile_v2': {'name': {'full_name': 'string', 'first_name': 'string', 'middle_name': 'string', 'last_name': 'string'}, 'emails': {'emails': ['string'], 'previous_emails': ['array'], 'pending_emails': ['array'], 'ad_account_emails': ['array']}, 'birthday': {'year': 'number', 'month': 'number', 'day': 'number'}, 'gender': {'gender_option': 'string', 'pronoun': 'string'}, 'previous_names': [{'name': 'string', 'timestamp': 'number'}], 'other_names': ['array'], 'education_experiences': ['array'], 'work_experiences': ['array'], 'websites': ['array'], 'phone_numbers': ['array'], 'registration_timestamp': 'number', 'profile_uri': 'string'}}",profile_information,Missing,Missing,Missing,profile_information.json,profile_v2,education_experiences,NO LIST,Missing,LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,array,"{'name': {'full_name': 'string', 'first_name': 'string', 'middle_name': 'string', 'last_name': 'string'}, 'emails': {'emails': ['string'], 'previous_emails': ['array'], 'pending_emails': ['array'], 'ad_account_emails': ['array']}, 'birthday': {'year': 'number', 'month': 'number', 'day': 'number'}, 'gender': {'gender_option': 'string', 'pronoun': 'string'}, 'previous_names': [{'name': 'string', 'timestamp': 'number'}], 'other_names': ['array'], 'education_experiences': ['array'], 'work_experiences': ['array'], 'websites': ['array'], 'phone_numbers': ['array'], 'registration_timestamp': 'number', 'profile_uri': 'string'}",array,Missing,Missing,Missing
profile_information/profile_information.json,"{'profile_v2': {'name': {'full_name': 'string', 'first_name': 'string', 'middle_name': 'string', 'last_name': 'string'}, 'emails': {'emails': ['string'], 'previous_emails': ['array'], 'pending_emails': ['array'], 'ad_account_emails': ['array']}, 'birthday': {'year': 'number', 'month': 'number', 'day': 'number'}, 'gender': {'gender_option': 'string', 'pronoun': 'string'}, 'previous_names': [{'name': 'string', 'timestamp': 'number'}], 'other_names': ['array'], 'education_experiences': ['array'], 'work_experiences': ['array'], 'websites': ['array'], 'phone_numbers': ['array'], 'registration_timestamp': 'number', 'profile_uri': 'string'}}",profile_information,Missing,Missing,Missing,profile_information.json,profile_v2,work_experiences,NO LIST,Missing,LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,array,"{'name': {'full_name': 'string', 'first_name': 'string', 'middle_name': 'string', 'last_name': 'string'}, 'emails': {'emails': ['string'], 'previous_emails': ['array'], 'pending_emails': ['array'], 'ad_account_emails': ['array']}, 'birthday': {'year': 'number', 'month': 'number', 'day': 'number'}, 'gender': {'gender_option': 'string', 'pronoun': 'string'}, 'previous_names': [{'name': 'string', 'timestamp': 'number'}], 'other_names': ['array'], 'education_experiences': ['array'], 'work_experiences': ['array'], 'websites': ['array'], 'phone_numbers': ['array'], 'registration_timestamp': 'number', 'profile_uri': 'string'}",array,Missing,Missing,Missing
profile_information/profile_information.json,"{'profile_v2': {'name': {'full_name': 'string', 'first_name': 'string', 'middle_name': 'string', 'last_name': 'string'}, 'emails': {'emails': ['string'], 'previous_emails': ['array'], 'pending_emails': ['array'], 'ad_account_emails': ['array']}, 'birthday': {'year': 'number', 'month': 'number', 'day': 'number'}, 'gender': {'gender_option': 'string', 'pronoun': 'string'}, 'previous_names': [{'name': 'string', 'timestamp': 'number'}], 'other_names': ['array'], 'education_experiences': ['array'], 'work_experiences': ['array'], 'websites': ['array'], 'phone_numbers': ['array'], 'registration_timestamp': 'number', 'profile_uri': 'string'}}",profile_information,Missing,Missing,Missing,profile_information.json,profile_v2,websites,NO LIST,Missing,LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,array,"{'name': {'full_name': 'string', 'first_name': 'string', 'middle_name': 'string', 'last_name': 'string'}, 'emails': {'emails': ['string'], 'previous_emails': ['array'], 'pending_emails': ['array'], 'ad_account_emails': ['array']}, 'birthday': {'year': 'number', 'month': 'number', 'day': 'number'}, 'gender': {'gender_option': 'string', 'pronoun': 'string'}, 'previous_names': [{'name': 'string', 'timestamp': 'number'}], 'other_names': ['array'], 'education_experiences': ['array'], 'work_experiences': ['array'], 'websites': ['array'], 'phone_numbers': ['array'], 'registration_timestamp': 'number', 'profile_uri': 'string'}",array,Missing,Missing,Missing
profile_information/profile_information.json,"{'profile_v2': {'name': {'full_name': 'string', 'first_name': 'string', 'middle_name': 'string', 'last_name': 'string'}, 'emails': {'emails': ['string'], 'previous_emails': ['array'], 'pending_emails': ['array'], 'ad_account_emails': ['array']}, 'birthday': {'year': 'number', 'month': 'number', 'day': 'number'}, 'gender': {'gender_option': 'string', 'pronoun': 'string'}, 'previous_names': [{'name': 'string', 'timestamp': 'number'}], 'other_names': ['array'], 'education_experiences': ['array'], 'work_experiences': ['array'], 'websites': ['array'], 'phone_numbers': ['array'], 'registration_timestamp': 'number', 'profile_uri': 'string'}}",profile_information,Missing,Missing,Missing,profile_information.json,profile_v2,phone_numbers,NO LIST,Missing,LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,array,"{'name': {'full_name': 'string', 'first_name': 'string', 'middle_name': 'string', 'last_name': 'string'}, 'emails': {'emails': ['string'], 'previous_emails': ['array'], 'pending_emails': ['array'], 'ad_account_emails': ['array']}, 'birthday': {'year': 'number', 'month': 'number', 'day': 'number'}, 'gender': {'gender_option': 'string', 'pronoun': 'string'}, 'previous_names': [{'name': 'string', 'timestamp': 'number'}], 'other_names': ['array'], 'education_experiences': ['array'], 'work_experiences': ['array'], 'websites': ['array'], 'phone_numbers': ['array'], 'registration_timestamp': 'number', 'profile_uri': 'string'}",array,Missing,Missing,Missing
profile_information/profile_information.json,"{'profile_v2': {'name': {'full_name': 'string', 'first_name': 'string', 'middle_name': 'string', 'last_name': 'string'}, 'emails': {'emails': ['string'], 'previous_emails': ['array'], 'pending_emails': ['array'], 'ad_account_emails': ['array']}, 'birthday': {'year': 'number', 'month': 'number', 'day': 'number'}, 'gender': {'gender_option': 'string', 'pronoun': 'string'}, 'previous_names': [{'name': 'string', 'timestamp': 'number'}], 'other_names': ['array'], 'education_experiences': ['array'], 'work_experiences': ['array'], 'websites': ['array'], 'phone_numbers': ['array'], 'registration_timestamp': 'number', 'profile_uri': 'string'}}",profile_information,Missing,Missing,Missing,profile_information.json,profile_v2,registration_timestamp,NO LIST,Missing,NO LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,number,"{'name': {'full_name': 'string', 'first_name': 'string', 'middle_name': 'string', 'last_name': 'string'}, 'emails': {'emails': ['string'], 'previous_emails': ['array'], 'pending_emails': ['array'], 'ad_account_emails': ['array']}, 'birthday': {'year': 'number', 'month': 'number', 'day': 'number'}, 'gender': {'gender_option': 'string', 'pronoun': 'string'}, 'previous_names': [{'name': 'string', 'timestamp': 'number'}], 'other_names': ['array'], 'education_experiences': ['array'], 'work_experiences': ['array'], 'websites': ['array'], 'phone_numbers': ['array'], 'registration_timestamp': 'number', 'profile_uri': 'string'}",number,Missing,Missing,Missing
profile_information/profile_information.json,"{'profile_v2': {'name': {'full_name': 'string', 'first_name': 'string', 'middle_name': 'string', 'last_name': 'string'}, 'emails': {'emails': ['string'], 'previous_emails': ['array'], 'pending_emails': ['array'], 'ad_account_emails': ['array']}, 'birthday': {'year': 'number', 'month': 'number', 'day': 'number'}, 'gender': {'gender_option': 'string', 'pronoun': 'string'}, 'previous_names': [{'name': 'string', 'timestamp': 'number'}], 'other_names': ['array'], 'education_experiences': ['array'], 'work_experiences': ['array'], 'websites': ['array'], 'phone_numbers': ['array'], 'registration_timestamp': 'number', 'profile_uri': 'string'}}",profile_information,Missing,Missing,Missing,profile_information.json,profile_v2,profile_uri,NO LIST,Missing,NO LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,string,"{'name': {'full_name': 'string', 'first_name': 'string', 'middle_name': 'string', 'last_name': 'string'}, 'emails': {'emails': ['string'], 'previous_emails': ['array'], 'pending_emails': ['array'], 'ad_account_emails': ['array']}, 'birthday': {'year': 'number', 'month': 'number', 'day': 'number'}, 'gender': {'gender_option': 'string', 'pronoun': 'string'}, 'previous_names': [{'name': 'string', 'timestamp': 'number'}], 'other_names': ['array'], 'education_experiences': ['array'], 'work_experiences': ['array'], 'websites': ['array'], 'phone_numbers': ['array'], 'registration_timestamp': 'number', 'profile_uri': 'string'}",string,Missing,Missing,Missing
profile_information/profile_update_history.json,"{'profile_updates_v2': [{'timestamp': 'number', 'attachments': [{'data': [{'life_event': {'title': 'string', 'start_date': {'year': 'number', 'month': 'number', 'day': 'number'}}}]}], 'data': [{'backdated_timestamp': 'number'}], 'title': 'string'}]}",profile_information,Missing,Missing,Missing,profile_update_history.json,profile_updates_v2,timestamp,LIST,Missing,NO LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,number,"{'timestamp': 'number', 'attachments': [{'data': [{'life_event': {'title': 'string', 'start_date': {'year': 'number', 'month': 'number', 'day': 'number'}}}]}], 'data': [{'backdated_timestamp': 'number'}], 'title': 'string'}",number,Missing,Missing,Missing
profile_information/profile_update_history.json,"{'profile_updates_v2': [{'timestamp': 'number', 'attachments': [{'data': [{'life_event': {'title': 'string', 'start_date': {'year': 'number', 'month': 'number', 'day': 'number'}}}]}], 'data': [{'backdated_timestamp': 'number'}], 'title': 'string'}]}",profile_information,Missing,Missing,Missing,profile_update_history.json,profile_updates_v2,attachments,LIST,data,LIST,life_event,LIST,title,NO LIST,Missing,NO LIST,string,"{'timestamp': 'number', 'attachments': [{'data': [{'life_event': {'title': 'string', 'start_date': {'year': 'number', 'month': 'number', 'day': 'number'}}}]}], 'data': [{'backdated_timestamp': 'number'}], 'title': 'string'}","{'data': [{'life_event': {'title': 'string', 'start_date': {'year': 'number', 'month': 'number', 'day': 'number'}}}]}","{'life_event': {'title': 'string', 'start_date': {'year': 'number', 'month': 'number', 'day': 'number'}}}","{'title': 'string', 'start_date': {'year': 'number', 'month': 'number', 'day': 'number'}}",string
profile_information/profile_update_history.json,"{'profile_updates_v2': [{'timestamp': 'number', 'attachments': [{'data': [{'life_event': {'title': 'string', 'start_date': {'year': 'number', 'month': 'number', 'day': 'number'}}}]}], 'data': [{'backdated_timestamp': 'number'}], 'title': 'string'}]}",profile_information,Missing,Missing,Missing,profile_update_history.json,profile_updates_v2,attachments,LIST,data,LIST,life_event,LIST,start_date,NO LIST,year,NO LIST,,"{'timestamp': 'number', 'attachments': [{'data': [{'life_event': {'title': 'string', 'start_date': {'year': 'number', 'month': 'number', 'day': 'number'}}}]}], 'data': [{'backdated_timestamp': 'number'}], 'title': 'string'}","{'data': [{'life_event': {'title': 'string', 'start_date': {'year': 'number', 'month': 'number', 'day': 'number'}}}]}","{'life_event': {'title': 'string', 'start_date': {'year': 'number', 'month': 'number', 'day': 'number'}}}","{'title': 'string', 'start_date': {'year': 'number', 'month': 'number', 'day': 'number'}}","{'year': 'number', 'month': 'number', 'day': 'number'}"
profile_information/profile_update_history.json,"{'profile_updates_v2': [{'timestamp': 'number', 'attachments': [{'data': [{'life_event': {'title': 'string', 'start_date': {'year': 'number', 'month': 'number', 'day': 'number'}}}]}], 'data': [{'backdated_timestamp': 'number'}], 'title': 'string'}]}",profile_information,Missing,Missing,Missing,profile_update_history.json,profile_updates_v2,attachments,LIST,data,LIST,life_event,LIST,start_date,NO LIST,month,NO LIST,,"{'timestamp': 'number', 'attachments': [{'data': [{'life_event': {'title': 'string', 'start_date': {'year': 'number', 'month': 'number', 'day': 'number'}}}]}], 'data': [{'backdated_timestamp': 'number'}], 'title': 'string'}","{'data': [{'life_event': {'title': 'string', 'start_date': {'year': 'number', 'month': 'number', 'day': 'number'}}}]}","{'life_event': {'title': 'string', 'start_date': {'year': 'number', 'month': 'number', 'day': 'number'}}}","{'title': 'string', 'start_date': {'year': 'number', 'month': 'number', 'day': 'number'}}","{'year': 'number', 'month': 'number', 'day': 'number'}"
profile_information/profile_update_history.json,"{'profile_updates_v2': [{'timestamp': 'number', 'attachments': [{'data': [{'life_event': {'title': 'string', 'start_date': {'year': 'number', 'month': 'number', 'day': 'number'}}}]}], 'data': [{'backdated_timestamp': 'number'}], 'title': 'string'}]}",profile_information,Missing,Missing,Missing,profile_update_history.json,profile_updates_v2,attachments,LIST,data,LIST,life_event,LIST,start_date,NO LIST,day,NO LIST,,"{'timestamp': 'number', 'attachments': [{'data': [{'life_event': {'title': 'string', 'start_date': {'year': 'number', 'month': 'number', 'day': 'number'}}}]}], 'data': [{'backdated_timestamp': 'number'}], 'title': 'string'}","{'data': [{'life_event': {'title': 'string', 'start_date': {'year': 'number', 'month': 'number', 'day': 'number'}}}]}","{'life_event': {'title': 'string', 'start_date': {'year': 'number', 'month': 'number', 'day': 'number'}}}","{'title': 'string', 'start_date': {'year': 'number', 'month': 'number', 'day': 'number'}}","{'year': 'number', 'month': 'number', 'day': 'number'}"
profile_information/profile_update_history.json,"{'profile_updates_v2': [{'timestamp': 'number', 'attachments': [{'data': [{'life_event': {'title': 'string', 'start_date': {'year': 'number', 'month': 'number', 'day': 'number'}}}]}], 'data': [{'backdated_timestamp': 'number'}], 'title': 'string'}]}",profile_information,Missing,Missing,Missing,profile_update_history.json,profile_updates_v2,data,LIST,backdated_timestamp,LIST,Missing,NO LIST,Missing,MISSING,Missing,MISSING,number,"{'timestamp': 'number', 'attachments': [{'data': [{'life_event': {'title': 'string', 'start_date': {'year': 'number', 'month': 'number', 'day': 'number'}}}]}], 'data': [{'backdated_timestamp': 'number'}], 'title': 'string'}",{'backdated_timestamp': 'number'},number,Missing,Missing
profile_information/profile_update_history.json,"{'profile_updates_v2': [{'timestamp': 'number', 'attachments': [{'data': [{'life_event': {'title': 'string', 'start_date': {'year': 'number', 'month': 'number', 'day': 'number'}}}]}], 'data': [{'backdated_timestamp': 'number'}], 'title': 'string'}]}",profile_information,Missing,Missing,Missing,profile_update_history.json,profile_updates_v2,title,LIST,Missing,NO LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,string,"{'timestamp': 'number', 'attachments': [{'data': [{'life_event': {'title': 'string', 'start_date': {'year': 'number', 'month': 'number', 'day': 'number'}}}]}], 'data': [{'backdated_timestamp': 'number'}], 'title': 'string'}",string,Missing,Missing,Missing
profile_information/the_ways_we_can_send_you_notifications.json,"{'media': ['array'], 'label_values': [{'ent_field_name': 'string', 'label': 'string', 'value': 'string'}], 'fbid': 'string', 'ent_name': 'string'}",profile_information,Missing,Missing,Missing,the_ways_we_can_send_you_notifications.json,media,Missing,LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,Missing,MISSING,array,array,Missing,Missing,Missing,Missing
profile_information/the_ways_we_can_send_you_notifications.json,"{'media': ['array'], 'label_values': [{'ent_field_name': 'string', 'label': 'string', 'value': 'string'}], 'fbid': 'string', 'ent_name': 'string'}",profile_information,Missing,Missing,Missing,the_ways_we_can_send_you_notifications.json,label_values,ent_field_name,LIST,Missing,NO LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,string,"{'ent_field_name': 'string', 'label': 'string', 'value': 'string'}",string,Missing,Missing,Missing
profile_information/the_ways_we_can_send_you_notifications.json,"{'media': ['array'], 'label_values': [{'ent_field_name': 'string', 'label': 'string', 'value': 'string'}], 'fbid': 'string', 'ent_name': 'string'}",profile_information,Missing,Missing,Missing,the_ways_we_can_send_you_notifications.json,label_values,label,LIST,Missing,NO LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,string,"{'ent_field_name': 'string', 'label': 'string', 'value': 'string'}",string,Missing,Missing,Missing
profile_information/the_ways_we_can_send_you_notifications.json,"{'media': ['array'], 'label_values': [{'ent_field_name': 'string', 'label': 'string', 'value': 'string'}], 'fbid': 'string', 'ent_name': 'string'}",profile_information,Missing,Missing,Missing,the_ways_we_can_send_you_notifications.json,label_values,value,LIST,Missing,NO LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,string,"{'ent_field_name': 'string', 'label': 'string', 'value': 'string'}",string,Missing,Missing,Missing
profile_information/the_ways_we_can_send_you_notifications.json,"{'media': ['array'], 'label_values': [{'ent_field_name': 'string', 'label': 'string', 'value': 'string'}], 'fbid': 'string', 'ent_name': 'string'}",profile_information,Missing,Missing,Missing,the_ways_we_can_send_you_notifications.json,fbid,Missing,NO LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,Missing,MISSING,string,string,Missing,Missing,Missing,Missing
profile_information/the_ways_we_can_send_you_notifications.json,"{'media': ['array'], 'label_values': [{'ent_field_name': 'string', 'label': 'string', 'value': 'string'}], 'fbid': 'string', 'ent_name': 'string'}",profile_information,Missing,Missing,Missing,the_ways_we_can_send_you_notifications.json,ent_name,Missing,NO LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,Missing,MISSING,string,string,Missing,Missing,Missing,Missing
profile_information/your_devices.json,"{'media': ['array'], 'label_values': [{'ent_field_name': 'string', 'label': 'string', 'value': 'string'}], 'fbid': 'string', 'ent_name': 'string'}",profile_information,Missing,Missing,Missing,your_devices.json,media,Missing,LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,Missing,MISSING,array,array,Missing,Missing,Missing,Missing
profile_information/your_devices.json,"{'media': ['array'], 'label_values': [{'ent_field_name': 'string', 'label': 'string', 'value': 'string'}], 'fbid': 'string', 'ent_name': 'string'}",profile_information,Missing,Missing,Missing,your_devices.json,label_values,ent_field_name,LIST,Missing,NO LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,string,"{'ent_field_name': 'string', 'label': 'string', 'value': 'string'}",string,Missing,Missing,Missing
profile_information/your_devices.json,"{'media': ['array'], 'label_values': [{'ent_field_name': 'string', 'label': 'string', 'value': 'string'}], 'fbid': 'string', 'ent_name': 'string'}",profile_information,Missing,Missing,Missing,your_devices.json,label_values,label,LIST,Missing,NO LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,string,"{'ent_field_name': 'string', 'label': 'string', 'value': 'string'}",string,Missing,Missing,Missing
profile_information/your_devices.json,"{'media': ['array'], 'label_values': [{'ent_field_name': 'string', 'label': 'string', 'value': 'string'}], 'fbid': 'string', 'ent_name': 'string'}",profile_information,Missing,Missing,Missing,your_devices.json,label_values,value,LIST,Missing,NO LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,string,"{'ent_field_name': 'string', 'label': 'string', 'value': 'string'}",string,Missing,Missing,Missing
profile_information/your_devices.json,"{'media': ['array'], 'label_values': [{'ent_field_name': 'string', 'label': 'string', 'value': 'string'}], 'fbid': 'string', 'ent_name': 'string'}",profile_information,Missing,Missing,Missing,your_devices.json,fbid,Missing,NO LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,Missing,MISSING,string,string,Missing,Missing,Missing,Missing
profile_information/your_devices.json,"{'media': ['array'], 'label_values': [{'ent_field_name': 'string', 'label': 'string', 'value': 'string'}], 'fbid': 'string', 'ent_name': 'string'}",profile_information,Missing,Missing,Missing,your_devices.json,ent_name,Missing,NO LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,Missing,MISSING,string,string,Missing,Missing,Missing,Missing
facebook_news/your_locations.json,{'news_your_locations_v2': ['string']},facebook_news,Missing,Missing,Missing,your_locations.json,news_your_locations_v2,Missing,LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,Missing,MISSING,string,string,Missing,Missing,Missing,Missing
in-app_messages/your_in-app_messages_interactions.json,"{'timestamp': 'number', 'media': ['array'], 'label_values': [{'ent_field_name': 'string', 'label': 'string', 'value': 'string'}], 'fbid': 'string', 'ent_name': 'string'}",in-app_messages,Missing,Missing,Missing,your_in-app_messages_interactions.json,timestamp,Missing,NO LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,Missing,MISSING,number,number,Missing,Missing,Missing,Missing
in-app_messages/your_in-app_messages_interactions.json,"{'timestamp': 'number', 'media': ['array'], 'label_values': [{'ent_field_name': 'string', 'label': 'string', 'value': 'string'}], 'fbid': 'string', 'ent_name': 'string'}",in-app_messages,Missing,Missing,Missing,your_in-app_messages_interactions.json,media,Missing,LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,Missing,MISSING,array,array,Missing,Missing,Missing,Missing
in-app_messages/your_in-app_messages_interactions.json,"{'timestamp': 'number', 'media': ['array'], 'label_values': [{'ent_field_name': 'string', 'label': 'string', 'value': 'string'}], 'fbid': 'string', 'ent_name': 'string'}",in-app_messages,Missing,Missing,Missing,your_in-app_messages_interactions.json,label_values,ent_field_name,LIST,Missing,NO LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,string,"{'ent_field_name': 'string', 'label': 'string', 'value': 'string'}",string,Missing,Missing,Missing
in-app_messages/your_in-app_messages_interactions.json,"{'timestamp': 'number', 'media': ['array'], 'label_values': [{'ent_field_name': 'string', 'label': 'string', 'value': 'string'}], 'fbid': 'string', 'ent_name': 'string'}",in-app_messages,Missing,Missing,Missing,your_in-app_messages_interactions.json,label_values,label,LIST,Missing,NO LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,string,"{'ent_field_name': 'string', 'label': 'string', 'value': 'string'}",string,Missing,Missing,Missing
in-app_messages/your_in-app_messages_interactions.json,"{'timestamp': 'number', 'media': ['array'], 'label_values': [{'ent_field_name': 'string', 'label': 'string', 'value': 'string'}], 'fbid': 'string', 'ent_name': 'string'}",in-app_messages,Missing,Missing,Missing,your_in-app_messages_interactions.json,label_values,value,LIST,Missing,NO LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,string,"{'ent_field_name': 'string', 'label': 'string', 'value': 'string'}",string,Missing,Missing,Missing
in-app_messages/your_in-app_messages_interactions.json,"{'timestamp': 'number', 'media': ['array'], 'label_values': [{'ent_field_name': 'string', 'label': 'string', 'value': 'string'}], 'fbid': 'string', 'ent_name': 'string'}",in-app_messages,Missing,Missing,Missing,your_in-app_messages_interactions.json,fbid,Missing,NO LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,Missing,MISSING,string,string,Missing,Missing,Missing,Missing
in-app_messages/your_in-app_messages_interactions.json,"{'timestamp': 'number', 'media': ['array'], 'label_values': [{'ent_field_name': 'string', 'label': 'string', 'value': 'string'}], 'fbid': 'string', 'ent_name': 'string'}",in-app_messages,Missing,Missing,Missing,your_in-app_messages_interactions.json,ent_name,Missing,NO LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,Missing,MISSING,string,string,Missing,Missing,Missing,Missing
location/primary_location.json,"{'primary_location_v2': {'city_region_pairs': [['string']], 'zipcode': ['string']}}",location,Missing,Missing,Missing,primary_location.json,primary_location_v2,city_region_pairs,NO LIST,Missing,LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,string,"{'city_region_pairs': [['string']], 'zipcode': ['string']}",['string'],Missing,Missing,Missing
location/primary_location.json,"{'primary_location_v2': {'city_region_pairs': [['string']], 'zipcode': ['string']}}",location,Missing,Missing,Missing,primary_location.json,primary_location_v2,zipcode,NO LIST,Missing,LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,string,"{'city_region_pairs': [['string']], 'zipcode': ['string']}",string,Missing,Missing,Missing
location/timezone.json,{'timezone_v2': 'string'},location,Missing,Missing,Missing,timezone.json,timezone_v2,Missing,NO LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,Missing,MISSING,string,string,Missing,Missing,Missing,Missing
location/your_privacy_jurisdiction.json,"{'media': ['array'], 'label_values': [{'ent_field_name': 'string', 'label': 'string', 'vec': [{'ent_field_name': 'string', 'value': 'string'}]}], 'fbid': 'string', 'ent_name': 'string'}",location,Missing,Missing,Missing,your_privacy_jurisdiction.json,media,Missing,LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,Missing,MISSING,array,array,Missing,Missing,Missing,Missing
location/your_privacy_jurisdiction.json,"{'media': ['array'], 'label_values': [{'ent_field_name': 'string', 'label': 'string', 'vec': [{'ent_field_name': 'string', 'value': 'string'}]}], 'fbid': 'string', 'ent_name': 'string'}",location,Missing,Missing,Missing,your_privacy_jurisdiction.json,label_values,ent_field_name,LIST,Missing,NO LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,string,"{'ent_field_name': 'string', 'label': 'string', 'vec': [{'ent_field_name': 'string', 'value': 'string'}]}",string,Missing,Missing,Missing
location/your_privacy_jurisdiction.json,"{'media': ['array'], 'label_values': [{'ent_field_name': 'string', 'label': 'string', 'vec': [{'ent_field_name': 'string', 'value': 'string'}]}], 'fbid': 'string', 'ent_name': 'string'}",location,Missing,Missing,Missing,your_privacy_jurisdiction.json,label_values,label,LIST,Missing,NO LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,string,"{'ent_field_name': 'string', 'label': 'string', 'vec': [{'ent_field_name': 'string', 'value': 'string'}]}",string,Missing,Missing,Missing
