variable,value,path_1,path_2,path_3,path_4,json_name,row_path,col_path_1,col_path_2,col_path_3,col_path_4,col_path_5,data_type,col_path_1_values,col_path_2_values,col_path_3_values,col_path_4_values,col_path_5_values
data/key-registry.js,"{'keyRegistryData': {'userId': 'string', 'registeredDevices': {'deviceMetadataList': [{'userAgent': 'string', 'registrationToken': 'string', 'identityKey': 'string', 'createdAt': 'string', 'deviceId': 'string'}]}, 'deregisteredDevices': {'deRegisteredDeviceMetadataList': ['array']}}}",data,key-registry.js,Missing,Missing,key-registry.js,keyRegistryData,registeredDevices,deviceMetadataList,createdAt,Missing,Missing,string,"{'userId': 'string', 'registeredDevices': {'deviceMetadataList': [{'userAgent': 'string', 'registrationToken': 'string', 'identityKey': 'string', 'createdAt': 'string', 'deviceId': 'string'}]}, 'deregisteredDevices': {'deRegisteredDeviceMetadataList': ['array']}}","{'deviceMetadataList': [{'userAgent': 'string', 'registrationToken': 'string', 'identityKey': 'string', 'createdAt': 'string', 'deviceId': 'string'}]}","{'userAgent': 'string', 'registrationToken': 'string', 'identityKey': 'string', 'createdAt': 'string', 'deviceId': 'string'}",string,Missing
data/key-registry.js,"{'keyRegistryData': {'userId': 'string', 'registeredDevices': {'deviceMetadataList': [{'userAgent': 'string', 'registrationToken': 'string', 'identityKey': 'string', 'createdAt': 'string', 'deviceId': 'string'}]}, 'deregisteredDevices': {'deRegisteredDeviceMetadataList': ['array']}}}",data,key-registry.js,Missing,Missing,key-registry.js,keyRegistryData,registeredDevices,deviceMetadataList,deviceId,Missing,Missing,string,"{'userId': 'string', 'registeredDevices': {'deviceMetadataList': [{'userAgent': 'string', 'registrationToken': 'string', 'identityKey': 'string', 'createdAt': 'string', 'deviceId': 'string'}]}, 'deregisteredDevices': {'deRegisteredDeviceMetadataList': ['array']}}","{'deviceMetadataList': [{'userAgent': 'string', 'registrationToken': 'string', 'identityKey': 'string', 'createdAt': 'string', 'deviceId': 'string'}]}","{'userAgent': 'string', 'registrationToken': 'string', 'identityKey': 'string', 'createdAt': 'string', 'deviceId': 'string'}",string,Missing
data/key-registry.js,"{'keyRegistryData': {'userId': 'string', 'registeredDevices': {'deviceMetadataList': [{'userAgent': 'string', 'registrationToken': 'string', 'identityKey': 'string', 'createdAt': 'string', 'deviceId': 'string'}]}, 'deregisteredDevices': {'deRegisteredDeviceMetadataList': ['array']}}}",data,key-registry.js,Missing,Missing,key-registry.js,keyRegistryData,deregisteredDevices,deRegisteredDeviceMetadataList,Missing,Missing,Missing,array,"{'userId': 'string', 'registeredDevices': {'deviceMetadataList': [{'userAgent': 'string', 'registrationToken': 'string', 'identityKey': 'string', 'createdAt': 'string', 'deviceId': 'string'}]}, 'deregisteredDevices': {'deRegisteredDeviceMetadataList': ['array']}}",{'deRegisteredDeviceMetadataList': ['array']},array,Missing,Missing
data/direct-message-headers.js,No data,data,direct-message-headers.js,Missing,Missing,direct-message-headers.js,no data,Missing,Missing,Missing,Missing,Missing,,Missing,Missing,Missing,Missing,Missing
data/follower.js,No data,data,follower.js,Missing,Missing,follower.js,no data,Missing,Missing,Missing,Missing,Missing,,Missing,Missing,Missing,Missing,Missing
data/moment.js,No data,data,moment.js,Missing,Missing,moment.js,no data,Missing,Missing,Missing,Missing,Missing,,Missing,Missing,Missing,Missing,Missing
data/ad-mobile-conversions-unattributed.js,No data,data,ad-mobile-conversions-unattributed.js,Missing,Missing,ad-mobile-conversions-unattributed.js,no data,Missing,Missing,Missing,Missing,Missing,,Missing,Missing,Missing,Missing,Missing
data/deleted-tweet-headers.js,No data,data,deleted-tweet-headers.js,Missing,Missing,deleted-tweet-headers.js,no data,Missing,Missing,Missing,Missing,Missing,,Missing,Missing,Missing,Missing,Missing
data/deleted-tweets.js,No data,data,deleted-tweets.js,Missing,Missing,deleted-tweets.js,no data,Missing,Missing,Missing,Missing,Missing,,Missing,Missing,Missing,Missing,Missing
data/lists-subscribed.js,No data,data,lists-subscribed.js,Missing,Missing,lists-subscribed.js,no data,Missing,Missing,Missing,Missing,Missing,,Missing,Missing,Missing,Missing,Missing
data/lists-created.js,No data,data,lists-created.js,Missing,Missing,lists-created.js,no data,Missing,Missing,Missing,Missing,Missing,,Missing,Missing,Missing,Missing,Missing
data/ni-devices.js,No data,data,ni-devices.js,Missing,Missing,ni-devices.js,no data,Missing,Missing,Missing,Missing,Missing,,Missing,Missing,Missing,Missing,Missing
data/ad-engagements.js,No data,data,ad-engagements.js,Missing,Missing,ad-engagements.js,no data,Missing,Missing,Missing,Missing,Missing,,Missing,Missing,Missing,Missing,Missing
data/periscope-comments-made-by-user.js,No data,data,periscope-comments-made-by-user.js,Missing,Missing,periscope-comments-made-by-user.js,no data,Missing,Missing,Missing,Missing,Missing,,Missing,Missing,Missing,Missing,Missing
data/grok-chat-item.js,No data,data,grok-chat-item.js,Missing,Missing,grok-chat-item.js,no data,Missing,Missing,Missing,Missing,Missing,,Missing,Missing,Missing,Missing,Missing
