json_name,id,column_name,path,list_path,subfield_path,var_type,data_type,file_path,duplicate_flag,date_added,keepID
facebook_new_user_guide.json,profile_information:your_facebook_activity:other_activity:facebook_new_user_guide:fbid,fbid,"[""fbid""]",[],"[""fbid""]",list,string,personal_information/profile_information/your_facebook_activity/other_activity/facebook_new_user_guide.json,No,pre-trial,
likes_and_reactions_1.json,profile_information:your_facebook_activity:comments_and_reactions:likes_and_reactions_1:timestamp,timestamp,"[""timestamp""]",[],"[""timestamp""]",list,number,personal_information/profile_information/your_facebook_activity/comments_and_reactions/likes_and_reactions_1.json,No,pre-trial,
likes_and_reactions_1.json,profile_information:your_facebook_activity:comments_and_reactions:likes_and_reactions_1:title,title,"[""title""]",[],"[""title""]",list,string,personal_information/profile_information/your_facebook_activity/comments_and_reactions/likes_and_reactions_1.json,No,pre-trial,
your_comment_edits.json,profile_information:your_facebook_activity:comments_and_reactions:your_comment_edits:timestamp,timestamp,"[""timestamp""]",[],"[""timestamp""]",list,number,personal_information/profile_information/your_facebook_activity/comments_and_reactions/your_comment_edits.json,No,pre-trial,
your_comment_edits.json,profile_information:your_facebook_activity:comments_and_reactions:your_comment_edits:media,media,"[""media""]",[],"[""media""]",list,array,personal_information/profile_information/your_facebook_activity/comments_and_reactions/your_comment_edits.json,No,pre-trial,
your_comment_edits.json,profile_information:your_facebook_activity:comments_and_reactions:your_comment_edits:fbid,fbid,"[""fbid""]",[],"[""fbid""]",list,string,personal_information/profile_information/your_facebook_activity/comments_and_reactions/your_comment_edits.json,No,pre-trial,
your_page_or_groups_badges.json,profile_information:your_facebook_activity:facebook_gaming:your_page_or_groups_badges:media,media,"[""media""]",[],"[""media""]",list,array,personal_information/profile_information/your_facebook_activity/facebook_gaming/your_page_or_groups_badges.json,No,pre-trial,
your_page_or_groups_badges.json,profile_information:your_facebook_activity:facebook_gaming:your_page_or_groups_badges:fbid,fbid,"[""fbid""]",[],"[""fbid""]",list,string,personal_information/profile_information/your_facebook_activity/facebook_gaming/your_page_or_groups_badges.json,No,pre-trial,
your_marketplace_device_history.json,profile_information:your_facebook_activity:facebook_marketplace:your_marketplace_device_history:media,media,"[""media""]",[],"[""media""]",list,array,personal_information/profile_information/your_facebook_activity/facebook_marketplace/your_marketplace_device_history.json,No,pre-trial,
your_marketplace_device_history.json,profile_information:your_facebook_activity:facebook_marketplace:your_marketplace_device_history:fbid,fbid,"[""fbid""]",[],"[""fbid""]",list,string,personal_information/profile_information/your_facebook_activity/facebook_marketplace/your_marketplace_device_history.json,No,pre-trial,
device_navigation_bar_information.json,profile_information:your_facebook_activity:navigation_bar:device_navigation_bar_information:media,media,"[""media""]",[],"[""media""]",list,array,personal_information/profile_information/your_facebook_activity/navigation_bar/device_navigation_bar_information.json,No,pre-trial,
device_navigation_bar_information.json,profile_information:your_facebook_activity:navigation_bar:device_navigation_bar_information:fbid,fbid,"[""fbid""]",[],"[""fbid""]",list,string,personal_information/profile_information/your_facebook_activity/navigation_bar/device_navigation_bar_information.json,No,pre-trial,
navigation_bar_shortcut_history.json,profile_information:your_facebook_activity:navigation_bar:navigation_bar_shortcut_history:timestamp,timestamp,"[""timestamp""]",[],"[""timestamp""]",list,number,personal_information/profile_information/your_facebook_activity/navigation_bar/navigation_bar_shortcut_history.json,No,pre-trial,
navigation_bar_shortcut_history.json,profile_information:your_facebook_activity:navigation_bar:navigation_bar_shortcut_history:media,media,"[""media""]",[],"[""media""]",list,array,personal_information/profile_information/your_facebook_activity/navigation_bar/navigation_bar_shortcut_history.json,No,pre-trial,
navigation_bar_shortcut_history.json,profile_information:your_facebook_activity:navigation_bar:navigation_bar_shortcut_history:fbid,fbid,"[""fbid""]",[],"[""fbid""]",list,string,personal_information/profile_information/your_facebook_activity/navigation_bar/navigation_bar_shortcut_history.json,No,pre-trial,
your_fundraiser_settings.json,profile_information:your_facebook_activity:fundraisers:your_fundraiser_settings:media,media,"[""media""]",[],"[""media""]",list,array,personal_information/profile_information/your_facebook_activity/fundraisers/your_fundraiser_settings.json,No,pre-trial,
your_fundraiser_settings.json,profile_information:your_facebook_activity:fundraisers:your_fundraiser_settings:fbid,fbid,"[""fbid""]",[],"[""fbid""]",list,string,personal_information/profile_information/your_facebook_activity/fundraisers/your_fundraiser_settings.json,No,pre-trial,
payment_addresses.json,profile_information:your_facebook_activity:facebook_payments:payment_addresses:title,title,"[""title""]",[],"[""title""]",list,string,personal_information/profile_information/your_facebook_activity/facebook_payments/payment_addresses.json,No,pre-trial,
payment_addresses.json,profile_information:your_facebook_activity:facebook_payments:payment_addresses:media,media,"[""media""]",[],"[""media""]",list,array,personal_information/profile_information/your_facebook_activity/facebook_payments/payment_addresses.json,No,pre-trial,
payment_addresses.json,profile_information:your_facebook_activity:facebook_payments:payment_addresses:fbid,fbid,"[""fbid""]",[],"[""fbid""]",list,string,personal_information/profile_information/your_facebook_activity/facebook_payments/payment_addresses.json,No,pre-trial,
your_payment_account_activity_history.json,profile_information:your_facebook_activity:facebook_payments:your_payment_account_activity_history:timestamp,timestamp,"[""timestamp""]",[],"[""timestamp""]",list,number,personal_information/profile_information/your_facebook_activity/facebook_payments/your_payment_account_activity_history.json,No,pre-trial,
your_payment_account_activity_history.json,profile_information:your_facebook_activity:facebook_payments:your_payment_account_activity_history:media,media,"[""media""]",[],"[""media""]",list,array,personal_information/profile_information/your_facebook_activity/facebook_payments/your_payment_account_activity_history.json,No,pre-trial,
your_payment_account_activity_history.json,profile_information:your_facebook_activity:facebook_payments:your_payment_account_activity_history:fbid,fbid,"[""fbid""]",[],"[""fbid""]",list,string,personal_information/profile_information/your_facebook_activity/facebook_payments/your_payment_account_activity_history.json,No,pre-trial,
your_event_invitation_links.json,profile_information:your_facebook_activity:events:your_event_invitation_links:media,media,"[""media""]",[],"[""media""]",list,array,personal_information/profile_information/your_facebook_activity/events/your_event_invitation_links.json,No,pre-trial,
your_event_invitation_links.json,profile_information:your_facebook_activity:events:your_event_invitation_links:fbid,fbid,"[""fbid""]",[],"[""fbid""]",list,string,personal_information/profile_information/your_facebook_activity/events/your_event_invitation_links.json,No,pre-trial,
edits_you_made_to_posts.json,profile_information:your_facebook_activity:posts:edits_you_made_to_posts:timestamp,timestamp,"[""timestamp""]",[],"[""timestamp""]",list,number,personal_information/profile_information/your_facebook_activity/posts/edits_you_made_to_posts.json,No,pre-trial,
edits_you_made_to_posts.json,profile_information:your_facebook_activity:posts:edits_you_made_to_posts:media,media,"[""media""]",[],"[""media""]",list,array,personal_information/profile_information/your_facebook_activity/posts/edits_you_made_to_posts.json,No,pre-trial,
edits_you_made_to_posts.json,profile_information:your_facebook_activity:posts:edits_you_made_to_posts:fbid,fbid,"[""fbid""]",[],"[""fbid""]",list,string,personal_information/profile_information/your_facebook_activity/posts/edits_you_made_to_posts.json,No,pre-trial,
likes_and_reactions.json,profile_information:your_facebook_activity:comments_and_reactions:likes_and_reactions:timestamp,timestamp,"[""timestamp""]",[],"[""timestamp""]",list,number,personal_information/profile_information/your_facebook_activity/comments_and_reactions/likes_and_reactions.json,No,pre-trial,
likes_and_reactions.json,profile_information:your_facebook_activity:comments_and_reactions:likes_and_reactions:media,media,"[""media""]",[],"[""media""]",list,array,personal_information/profile_information/your_facebook_activity/comments_and_reactions/likes_and_reactions.json,No,pre-trial,
likes_and_reactions.json,profile_information:your_facebook_activity:comments_and_reactions:likes_and_reactions:fbid,fbid,"[""fbid""]",[],"[""fbid""]",list,string,personal_information/profile_information/your_facebook_activity/comments_and_reactions/likes_and_reactions.json,No,pre-trial,
your_posts__check_ins__photos_and_videos_1.json,profile_information:your_facebook_activity:posts:your_posts__check_ins__photos_and_videos_1:timestamp,timestamp,"[""timestamp""]",[],"[""timestamp""]",list,number,personal_information/profile_information/your_facebook_activity/posts/your_posts__check_ins__photos_and_videos_1.json,No,pre-trial,
your_posts__check_ins__photos_and_videos_1.json,profile_information:your_facebook_activity:posts:your_posts__check_ins__photos_and_videos_1:title,title,"[""title""]",[],"[""title""]",list,string,personal_information/profile_information/your_facebook_activity/posts/your_posts__check_ins__photos_and_videos_1.json,No,pre-trial,
